Range	60.0dB	-120.0dBm
Mobile unit	1	Mobile Terminal	 00.00000	 000.00000	0.0
Fixed unit	2	Monte da Virgem	 41.11313	-008.59838	200.1
Fixed unit	3	Sardoura	 41.04918	-008.31171	316.6
Fixed unit	4	Resende	 41.13410	-007.98018	552.6
Latitude	Longitude	Rx(dB)	Best unit
 41.39596	-008.52121	 035.8	2
 41.39596	-008.51622	 034.0	2
 41.39596	-008.51123	 029.5	0
 41.39596	-008.50624	 032.6	0
 41.39596	-008.50125	 041.6	2
 41.39596	-008.49626	 042.0	2
 41.39596	-008.49127	 041.5	2
 41.39596	-008.48628	 023.5	0
 41.39596	-008.48129	 038.9	2
 41.39596	-008.47630	 038.8	2
 41.39595	-008.47131	 039.4	2
 41.39596	-008.46632	 038.2	2
 41.39596	-008.46133	 037.5	2
 41.39596	-008.45634	 034.4	2
 41.39596	-008.45135	 037.1	2
 41.39596	-008.44636	 038.3	2
 41.39596	-008.44137	 037.6	2
 41.39596	-008.43638	 038.6	2
 41.39596	-008.43139	 040.9	2
 41.39596	-008.42640	 041.9	2
 41.39596	-008.42141	 040.4	2
 41.39597	-008.41642	 029.2	0
 41.39596	-008.41143	 026.5	0
 41.39596	-008.40644	 028.2	0
 41.39596	-008.40145	 030.6	2
 41.39596	-008.39646	 026.5	2
 41.39596	-008.39147	 025.3	2
 41.39596	-008.38648	 013.5	0
 41.39596	-008.38149	 021.0	0
 41.39596	-008.37650	 022.5	0
 41.39596	-008.37151	 021.5	0
 41.39596	-008.36652	 025.2	0
 41.39596	-008.36153	 023.8	2
 41.39596	-008.35654	 027.7	0
 41.39596	-008.35155	 028.6	0
 41.39596	-008.34656	 027.7	0
 41.39596	-008.34157	 027.0	3
 41.39595	-008.33658	 026.2	0
 41.39595	-008.33159	 021.6	0
 41.39596	-008.32660	 020.9	2
 41.39596	-008.32161	 023.2	3
 41.39596	-008.31662	 022.2	0
 41.39596	-008.31163	 028.0	0
 41.39596	-008.30664	 025.7	2
 41.39596	-008.30165	 033.2	2
 41.39596	-008.29666	 024.6	2
 41.39596	-008.29167	 007.6	0
 41.39596	-008.28667	 024.8	2
 41.39596	-008.28168	 041.7	3
 41.39596	-008.27670	 035.4	3
 41.39596	-008.27170	 029.8	3
 41.39596	-008.26671	 028.5	0
 41.39596	-008.26172	 027.3	0
 41.39596	-008.25673	 030.0	0
 41.39596	-008.25174	 030.3	0
 41.39596	-008.24675	 027.7	0
 41.39596	-008.24176	 028.4	0
 41.39596	-008.23677	 024.8	0
 41.39596	-008.23178	 022.8	0
 41.39596	-008.22679	 016.8	0
 41.39596	-008.22180	 029.8	0
 41.39596	-008.21681	 027.4	0
 41.39596	-008.21182	-001.2	0
 41.39596	-008.20683	-001.8	0
 41.39596	-008.20184	 012.2	0
 41.39596	-008.19685	 012.4	0
 41.39596	-008.19186	 016.5	0
 41.39596	-008.18687	 028.1	2
 41.39596	-008.18188	-002.6	0
 41.39596	-008.17689	 005.9	0
 41.39596	-008.17190	 013.1	0
 41.39596	-008.16691	 015.7	3
 41.39596	-008.16192	 018.1	3
 41.39596	-008.15693	 025.1	0
 41.39596	-008.15194	 030.4	0
 41.39596	-008.14695	 036.2	0
 41.39596	-008.14196	 035.1	0
 41.39596	-008.13697	 009.8	0
 41.39596	-008.13198	 035.5	2
 41.39596	-008.12699	 038.8	0
 41.39596	-008.12200	 038.1	2
 41.39596	-008.11701	 016.5	0
 41.39596	-008.11202	 037.9	0
 41.39596	-008.10703	 037.9	0
 41.39596	-008.10204	 042.6	3
 41.39596	-008.09705	 008.0	0
 41.39596	-008.09206	 032.4	3
 41.39596	-008.08707	 041.2	0
 41.39596	-008.08208	 038.2	0
 41.39596	-008.07709	 045.4	0
 41.39596	-008.07210	 031.4	0
 41.39595	-008.06711	 045.1	3
 41.39596	-008.06212	 010.5	0
 41.39596	-008.05713	 006.9	0
 41.39596	-008.05214	 007.1	4
 41.39596	-008.04715	 004.2	0
 41.39596	-008.04216	 020.2	3
 41.39596	-008.03717	 028.1	3
 41.39596	-008.03218	 023.4	3
 41.39596	-008.02719	 018.0	0
 41.39596	-008.02220	 022.1	3
 41.39596	-008.01721	 021.6	3
 41.39596	-008.01222	 018.5	3
 41.39596	-008.00723	 017.0	3
 41.39596	-008.00224	 014.3	3
 41.39596	-007.99725	 017.7	3
 41.39596	-007.99226	 024.0	3
 41.39596	-007.98727	 025.7	3
 41.39596	-007.98228	-005.1	0
 41.39596	-007.97729	-009.0	0
 41.39596	-007.97230	 027.1	3
 41.39596	-007.96731	 029.6	3
 41.39596	-007.96232	-001.0	0
 41.39596	-007.95733	 001.3	3
 41.39596	-007.95234	 008.8	3
 41.39596	-007.94735	 011.8	3
 41.39596	-007.94236	 012.8	3
 41.39595	-007.93737	 018.2	3
 41.39596	-007.93238	-003.7	0
 41.39596	-007.92739	-002.0	0
 41.39596	-007.92240	 010.1	3
 41.39596	-007.91741	 005.8	0
 41.39596	-007.91242	 000.2	0
 41.39596	-007.90743	-001.4	0
 41.39596	-007.90244	-000.4	0
 41.39596	-007.89745	-007.4	4
 41.39596	-007.89246	-006.7	0
 41.39596	-007.88747	 001.1	4
 41.39596	-007.88247	 013.4	0
 41.39596	-007.87748	 014.4	0
 41.39596	-007.87249	 001.7	4
 41.39596	-007.86751	 021.6	3
 41.39596	-007.86251	 028.1	3
 41.39596	-007.85753	 033.3	3
 41.39596	-007.85253	-002.4	4
 41.39596	-007.84754	 036.6	2
 41.39596	-007.84255	 035.9	2
 41.39596	-007.83756	 037.5	2
 41.39596	-007.83257	 037.2	0
 41.39596	-007.82758	 041.1	0
 41.39596	-007.82259	 044.1	0
 41.39596	-007.81760	 046.5	0
 41.39596	-007.81261	 046.6	0
 41.39596	-007.80762	 043.1	0
 41.39596	-007.80263	 041.5	3
 41.39596	-007.79764	 050.6	2
 41.39596	-007.79265	 034.4	3
 41.39596	-007.78766	 014.0	4
 41.39596	-007.78267	 018.8	3
 41.39596	-007.77768	 042.9	2
 41.39596	-007.77269	 042.4	2
 41.39596	-007.76770	 014.4	4
 41.39596	-007.76271	 018.3	0
 41.39596	-007.75772	 043.4	2
 41.39596	-007.75273	 020.8	0
 41.39596	-007.74774	 042.5	2
 41.39596	-007.74275	 014.3	0
 41.39596	-007.73776	-014.8	0
 41.39596	-007.73277	-007.8	4
 41.39596	-007.72778	-010.2	4
 41.39596	-007.72279	-003.9	4
 41.39596	-007.71780	-003.9	0
 41.39596	-007.71281	 002.7	0
 41.39596	-007.70782	 001.4	0
 41.39596	-007.70283	-005.2	0
 41.39596	-007.69784	-002.0	0
 41.39596	-007.69285	 011.7	0
 41.39596	-007.68786	 010.3	4
 41.39596	-007.68287	 013.2	0
 41.39596	-007.67788	 016.3	0
 41.39595	-007.67289	 018.3	0
 41.39596	-007.66790	 019.7	0
 41.39596	-007.66291	 021.0	0
 41.39596	-007.65792	-000.9	0
 41.39596	-007.65293	 011.9	0
 41.39596	-007.64794	-011.0	4
 41.39596	-007.64295	-016.4	0
 41.39596	-007.63796	-009.7	0
 41.39596	-007.63297	-005.9	0
 41.39596	-007.62798	 000.1	0
 41.39596	-007.62299	 004.0	0
 41.39596	-007.61800	-001.1	0
 41.39596	-007.61301	-002.2	0
 41.39596	-007.60802	-007.8	0
 41.39596	-007.60303	-007.6	0
 41.39596	-007.59804	 000.3	0
 41.39596	-007.59305	 003.5	0
 41.39596	-007.58806	 008.7	0
 41.39596	-007.58307	 011.1	0
 41.39596	-007.57808	 011.1	0
 41.39596	-007.57309	 017.2	0
 41.39596	-007.56810	 023.0	0
 41.39596	-007.56311	-001.2	0
 41.39596	-007.55812	-007.3	0
 41.39596	-007.55313	-018.8	0
 41.39596	-007.54814	 004.0	0
 41.39596	-007.54315	 015.9	0
 41.39596	-007.53816	 017.2	0
 41.39596	-007.53317	 016.9	0
 41.39596	-007.52818	 008.8	0
 41.39596	-007.52319	 015.9	0
 41.39596	-007.51820	 015.1	0
 41.39596	-007.51321	-003.0	0
 41.39596	-007.50822	-019.8	0
 41.39596	-007.50323	-015.5	0
 41.39596	-007.49824	-011.0	0
 41.39596	-007.49325	-006.2	0
 41.39596	-007.48826	-006.2	0
 41.39596	-007.48327	-011.1	0
 41.39596	-007.47828	-014.9	0
 41.39596	-007.47329	-012.1	0
 41.39596	-007.46830	-026.1	0
 41.39596	-007.46330	-014.2	0
 41.39596	-007.45831	-033.9	0
 41.39596	-007.45333	-022.4	0
 41.39596	-007.44834	-000.9	0
 41.39596	-007.44335	-022.8	0
 41.39596	-007.43835	-004.8	0
 41.39596	-007.43336	 003.2	0
 41.39596	-007.42837	 004.0	0
 41.39596	-007.42338	-002.7	0
 41.39596	-007.41839	 006.2	0
 41.39596	-007.41340	-000.6	0
 41.39596	-007.40841	-026.6	0
 41.39595	-007.40342	-001.2	0
 41.39596	-007.39843	 000.1	0
 41.39596	-007.39344	 012.2	0
 41.39596	-007.38845	-037.1	0
 41.39596	-007.38346	-017.9	0
 41.39596	-007.37847	-006.6	0
 41.39596	-007.37348	-002.1	0
 41.39596	-007.36849	-025.6	0
 41.39596	-007.36350	-024.4	0
 41.39596	-007.35851	-004.7	0
 41.39596	-007.35352	-002.9	0
 41.39596	-007.34853	 006.8	4
 41.39596	-007.34354	 003.0	4
 41.39596	-007.33855	 010.7	4
 41.39596	-007.33356	 014.9	4
 41.39596	-007.32857	 016.5	4
 41.39596	-007.32358	 016.3	4
 41.39596	-007.31859	 018.2	4
 41.39596	-007.31360	 021.1	4
 41.39596	-007.30861	-012.8	0
 41.39596	-007.30362	 008.7	0
 41.39596	-007.29863	-015.0	0
 41.39596	-007.29364	-023.4	0
 41.39596	-007.28865	-003.2	4
 41.39596	-007.28366	-016.5	4
 41.39595	-007.27867	-025.6	0
 41.39596	-007.27368	-033.2	0
 41.39595	-007.26869	-025.7	0
 41.39596	-007.26370	-014.4	0
 41.39596	-007.25871	-010.5	0
 41.39596	-007.25372	-004.2	0
 41.39596	-007.24873	 004.1	0
 41.39596	-007.24374	 006.5	0
 41.39596	-007.23875	 001.9	0
 41.39596	-007.23376	 006.2	0
 41.39596	-007.22877	 007.8	0
 41.39596	-007.22378	 009.6	0
 41.39596	-007.21879	-034.4	0
 41.39596	-007.21380	-018.5	0
 41.39596	-007.20881	-015.2	0
 41.39596	-007.20382	 008.4	4
 41.39596	-007.19883	-023.1	0
 41.39596	-007.19384	-000.6	0
 41.39596	-007.18885	 007.5	0
 41.39596	-007.18386	 015.6	0
 41.39596	-007.17887	-023.3	0
 41.39596	-007.17388	-029.3	0
 41.39596	-007.16889	-036.0	0
 41.39596	-007.16390	-016.5	0
 41.39596	-007.15891	-004.1	0
 41.39596	-007.15392	 013.6	4
 41.39596	-007.14893	 017.4	4
 41.39596	-007.14394	 015.2	4
 41.39596	-007.13895	 009.9	4
 41.39596	-007.13396	 011.1	4
 41.39595	-007.12897	 019.6	4
 41.39596	-007.12398	-012.3	4
 41.39596	-007.11899	 025.0	4
 41.39596	-007.11400	-023.1	4
 41.39596	-007.10901	-017.0	4
 41.39596	-007.10402	-024.2	4
 41.39596	-007.09903	-032.0	0
 41.39596	-007.09404	-016.4	0
 41.39596	-007.08905	-013.4	0
 41.39596	-007.08406	-009.3	0
 41.39596	-007.07907	-008.7	0
 41.39596	-007.07408	-002.9	0
 41.39596	-007.06909	-026.0	0
 41.39596	-007.06410	-043.9	0
 41.39596	-007.05911	-034.6	0
 41.39596	-007.05412	-030.0	0
 41.39596	-007.04913	-020.4	0
 41.39596	-007.04414	 000.2	4
 41.39596	-007.03914	 010.8	4
 41.39596	-007.03416	 010.5	4
 41.39596	-007.02917	 004.3	4
 41.39596	-007.02418	 001.7	4
 41.39220	-008.71583	 044.1	2
 41.39220	-008.71083	 038.8	2
 41.39220	-008.70584	 038.9	2
 41.39220	-008.70085	 041.9	2
 41.39220	-008.69586	 038.6	2
 41.39220	-008.69087	 035.3	2
 41.39220	-008.68588	 038.6	2
 41.39220	-008.68089	 029.8	2
 41.39220	-008.67590	 017.9	2
 41.39220	-008.67091	 019.1	2
 41.39220	-008.66593	 022.2	2
 41.39220	-008.66093	 015.8	2
 41.39220	-008.65594	 017.0	2
 41.39220	-008.65095	 042.7	2
 41.39220	-008.64596	 030.0	3
 41.39221	-008.64097	 028.5	0
 41.39220	-008.63598	 034.9	0
 41.39220	-008.63099	 038.3	2
 41.39220	-008.62600	 043.4	2
 41.39220	-008.62101	 037.1	2
 41.39220	-008.61602	 031.7	2
 41.39220	-008.61103	 044.9	2
 41.39220	-008.60604	 050.5	2
 41.39220	-008.60105	 050.0	2
 41.39220	-008.59606	 028.9	2
 41.39220	-008.59107	 042.0	2
 41.39220	-008.58608	 042.8	2
 41.39220	-008.58109	 043.4	2
 41.39220	-008.57610	 040.3	2
 41.39220	-008.57111	 027.1	2
 41.39220	-008.56612	 020.8	0
 41.39220	-008.56113	 042.4	2
 41.39220	-008.55614	 042.4	2
 41.39220	-008.55115	 043.6	2
 41.39220	-008.54616	 044.1	2
 41.39220	-008.54117	 017.1	0
 41.39220	-008.53618	 050.6	2
 41.39220	-008.53119	 038.8	2
 41.39220	-008.52620	 031.8	0
 41.39220	-008.52121	 036.2	2
 41.39220	-008.51622	 042.1	2
 41.39220	-008.51123	 041.4	2
 41.39220	-008.50624	 028.3	0
 41.39220	-008.50125	 039.7	2
 41.39220	-008.49626	 041.8	2
 41.39220	-008.49127	 040.9	2
 41.39221	-008.48628	 038.5	2
 41.39220	-008.48129	 038.1	2
 41.39220	-008.47630	 034.0	2
 41.39220	-008.47131	 039.2	2
 41.39220	-008.46632	 038.6	2
 41.39220	-008.46133	 036.5	2
 41.39220	-008.45634	 026.1	2
 41.39220	-008.45135	 024.4	2
 41.39220	-008.44636	 036.3	2
 41.39220	-008.44137	 037.9	2
 41.39220	-008.43638	 038.3	2
 41.39220	-008.43139	 038.6	2
 41.39220	-008.42640	 039.3	2
 41.39220	-008.42141	 039.6	2
 41.39220	-008.41642	 037.0	2
 41.39220	-008.41143	 034.0	2
 41.39220	-008.40644	 023.3	0
 41.39220	-008.40145	 011.4	0
 41.39220	-008.39646	 024.9	0
 41.39220	-008.39147	 025.9	2
 41.39220	-008.38648	 027.7	0
 41.39220	-008.38149	 017.9	0
 41.39220	-008.37650	 012.9	0
 41.39220	-008.37151	 021.3	0
 41.39220	-008.36652	 022.9	0
 41.39220	-008.36153	 026.1	2
 41.39220	-008.35654	 027.9	0
 41.39220	-008.35155	 026.7	2
 41.39220	-008.34656	 030.7	3
 41.39220	-008.34157	 028.4	3
 41.39220	-008.33658	 023.8	0
 41.39220	-008.33158	 020.0	2
 41.39220	-008.32660	 018.9	0
 41.39220	-008.32160	 023.3	3
 41.39220	-008.31662	 019.1	0
 41.39220	-008.31162	 026.5	0
 41.39220	-008.30663	 030.3	0
 41.39220	-008.30164	 035.2	2
 41.39220	-008.29665	 038.0	0
 41.39220	-008.29166	 006.4	2
 41.39220	-008.28667	 021.4	0
 41.39220	-008.28168	 040.8	3
 41.39220	-008.27669	 032.8	3
 41.39220	-008.27170	 027.8	0
 41.39220	-008.26671	 024.4	0
 41.39220	-008.26172	 029.4	0
 41.39220	-008.25673	 021.1	0
 41.39220	-008.25174	 024.7	0
 41.39220	-008.24675	 025.4	0
 41.39220	-008.24176	 018.0	0
 41.39220	-008.23677	 014.5	0
 41.39220	-008.23178	 016.1	0
 41.39220	-008.22679	 017.0	0
 41.39220	-008.22180	 024.5	0
 41.39220	-008.21681	 037.3	0
 41.39220	-008.21182	 004.6	0
 41.39220	-008.20683	 001.6	0
 41.39220	-008.20184	 001.4	0
 41.39220	-008.19685	 007.0	0
 41.39220	-008.19186	 019.4	0
 41.39220	-008.18687	 029.6	0
 41.39220	-008.18188	 037.2	0
 41.39220	-008.17689	 038.8	0
 41.39220	-008.17190	 039.1	0
 41.39220	-008.16691	 022.3	0
 41.39220	-008.16192	 018.4	3
 41.39220	-008.15693	 015.7	0
 41.39220	-008.15194	 019.9	0
 41.39220	-008.14695	 032.6	0
 41.39220	-008.14196	 033.8	0
 41.39220	-008.13697	 036.6	0
 41.39220	-008.13198	 038.8	0
 41.39220	-008.12699	 038.1	2
 41.39220	-008.12200	 039.3	0
 41.39220	-008.11701	 032.8	0
 41.39220	-008.11202	 031.2	0
 41.39220	-008.10703	 041.6	0
 41.39220	-008.10204	 042.2	3
 41.39220	-008.09705	 013.8	0
 41.39220	-008.09206	 029.0	3
 41.39220	-008.08707	 039.2	3
 41.39220	-008.08208	 034.1	0
 41.39220	-008.07709	 043.6	0
 41.39220	-008.07210	 048.0	0
 41.39220	-008.06711	 028.9	3
 41.39220	-008.06212	 034.8	0
 41.39220	-008.05713	 028.5	3
 41.39220	-008.05214	 022.0	3
 41.39220	-008.04715	 010.8	3
 41.39220	-008.04216	 013.5	3
 41.39220	-008.03717	-002.5	0
 41.39220	-008.03218	-005.7	0
 41.39220	-008.02719	 004.1	0
 41.39220	-008.02220	 013.0	3
 41.39220	-008.01721	 016.1	3
 41.39220	-008.01222	 011.5	0
 41.39220	-008.00723	-000.1	0
 41.39220	-008.00224	 009.8	3
 41.39220	-007.99725	 016.1	3
 41.39220	-007.99226	 022.4	3
 41.39220	-007.98727	 024.9	3
 41.39220	-007.98228	 000.6	0
 41.39220	-007.97729	 012.7	3
 41.39220	-007.97230	 010.8	3
 41.39220	-007.96731	 018.7	3
 41.39220	-007.96232	 038.8	3
 41.39220	-007.95733	-008.4	0
 41.39220	-007.95234	 003.8	3
 41.39220	-007.94735	 012.8	3
 41.39220	-007.94236	 011.1	3
 41.39220	-007.93737	 020.4	3
 41.39220	-007.93238	 033.3	3
 41.39220	-007.92739	 000.2	0
 41.39220	-007.92240	-008.3	0
 41.39220	-007.91741	 012.5	0
 41.39220	-007.91242	 006.2	0
 41.39220	-007.90743	-007.8	0
 41.39220	-007.90244	 020.3	3
 41.39220	-007.89745	-004.7	4
 41.39220	-007.89246	-007.6	4
 41.39220	-007.88747	 009.3	0
 41.39220	-007.88247	 015.1	0
 41.39220	-007.87748	 019.2	0
 41.39220	-007.87250	 014.7	0
 41.39220	-007.86751	 021.9	3
 41.39220	-007.86251	 014.8	0
 41.39220	-007.85752	 029.5	2
 41.39220	-007.85253	 035.7	2
 41.39220	-007.84754	-004.3	4
 41.39220	-007.84255	 006.8	4
 41.39220	-007.83756	 006.3	0
 41.39220	-007.83257	 023.8	3
 41.39220	-007.82758	 042.4	0
 41.39220	-007.82259	 043.9	0
 41.39220	-007.81760	 046.9	0
 41.39220	-007.81261	 033.7	3
 41.39220	-007.80762	 039.4	3
 41.39220	-007.80263	 037.2	3
 41.39220	-007.79764	 047.8	0
 41.39220	-007.79265	 044.8	0
 41.39220	-007.78766	 017.6	0
 41.39220	-007.78267	 024.5	3
 41.39220	-007.77768	 043.6	2
 41.39220	-007.77269	 045.9	2
 41.39220	-007.76770	 014.8	0
 41.39220	-007.76271	 018.5	0
 41.39220	-007.75772	 040.7	2
 41.39220	-007.75273	 042.0	2
 41.39220	-007.74774	 015.7	0
 41.39220	-007.74275	 011.5	0
 41.39220	-007.73776	 002.6	0
 41.39220	-007.73277	 004.4	4
 41.39220	-007.72778	 005.4	0
 41.39220	-007.72279	 002.2	4
 41.39220	-007.71780	 009.2	4
 41.39220	-007.71281	 003.9	0
 41.39220	-007.70782	 008.6	0
 41.39220	-007.70283	 013.0	0
 41.39220	-007.69784	 011.6	0
 41.39220	-007.69285	 005.2	4
 41.39220	-007.68786	 005.1	0
 41.39220	-007.68287	 015.2	0
 41.39220	-007.67788	 017.9	0
 41.39220	-007.67289	 019.9	0
 41.39220	-007.66790	 020.6	0
 41.39220	-007.66291	 021.6	0
 41.39220	-007.65792	 022.5	4
 41.39220	-007.65293	 022.7	0
 41.39220	-007.64794	 021.9	4
 41.39220	-007.64295	-005.7	0
 41.39220	-007.63796	-013.0	0
 41.39220	-007.63297	-011.4	0
 41.39220	-007.62798	-006.0	0
 41.39220	-007.62299	 001.6	0
 41.39220	-007.61800	 002.1	0
 41.39220	-007.61301	-000.9	0
 41.39220	-007.60802	-005.7	0
 41.39220	-007.60303	-010.3	0
 41.39220	-007.59804	-001.6	0
 41.39220	-007.59305	 002.4	0
 41.39220	-007.58806	 012.6	0
 41.39220	-007.58307	 010.1	0
 41.39220	-007.57808	 014.0	0
 41.39220	-007.57309	 020.5	0
 41.39220	-007.56810	 021.2	0
 41.39220	-007.56311	-003.7	0
 41.39220	-007.55812	-004.1	0
 41.39220	-007.55313	-019.4	0
 41.39220	-007.54814	-006.5	0
 41.39220	-007.54315	 016.0	0
 41.39220	-007.53816	 014.5	0
 41.39220	-007.53317	 016.0	0
 41.39220	-007.52818	 016.1	0
 41.39220	-007.52319	 015.2	0
 41.39220	-007.51820	 014.6	0
 41.39220	-007.51321	-005.3	0
 41.39220	-007.50822	-019.3	0
 41.39220	-007.50323	-016.1	0
 41.39220	-007.49824	-009.2	0
 41.39220	-007.49325	-003.2	0
 41.39220	-007.48826	-007.1	0
 41.39220	-007.48327	-016.7	0
 41.39220	-007.47828	-015.0	0
 41.39220	-007.47329	-008.6	0
 41.39220	-007.46830	-005.0	0
 41.39220	-007.46330	-004.0	0
 41.39220	-007.45831	-000.8	0
 41.39220	-007.45333	-009.3	0
 41.39220	-007.44833	-003.8	0
 41.39220	-007.44334	 002.2	0
 41.39220	-007.43835	 000.5	0
 41.39220	-007.43336	 002.9	0
 41.39220	-007.42837	-013.2	0
 41.39220	-007.42338	-005.3	0
 41.39220	-007.41839	 005.8	0
 41.39220	-007.41340	 001.5	0
 41.39220	-007.40841	-010.5	0
 41.39220	-007.40342	-001.8	0
 41.39220	-007.39843	 004.8	0
 41.39220	-007.39344	 012.6	0
 41.39220	-007.38845	-032.9	0
 41.39220	-007.38346	-043.7	0
 41.39220	-007.37847	-016.3	0
 41.39220	-007.37348	-003.3	0
 41.39220	-007.36849	-003.4	0
 41.39220	-007.36350	-026.2	0
 41.39220	-007.35851	-001.1	0
 41.39220	-007.35352	 005.5	4
 41.39220	-007.34853	-015.2	4
 41.39220	-007.34354	 011.3	4
 41.39220	-007.33855	 013.5	4
 41.39220	-007.33356	 013.6	4
 41.39220	-007.32857	 016.7	4
 41.39220	-007.32358	 015.1	4
 41.39220	-007.31859	 017.1	4
 41.39220	-007.31360	 021.4	4
 41.39220	-007.30861	-013.6	4
 41.39220	-007.30362	 002.7	4
 41.39220	-007.29863	 001.7	0
 41.39220	-007.29364	-030.6	4
 41.39220	-007.28865	-031.4	0
 41.39220	-007.28366	-024.4	0
 41.39220	-007.27867	-013.5	0
 41.39220	-007.27368	-026.4	0
 41.39220	-007.26869	-024.1	0
 41.39220	-007.26370	-011.8	0
 41.39220	-007.25871	-001.8	0
 41.39220	-007.25372	 006.2	0
 41.39220	-007.24873	 003.9	0
 41.39220	-007.24374	 000.1	0
 41.39220	-007.23875	 002.9	0
 41.39220	-007.23376	 002.6	0
 41.39220	-007.22877	 006.3	0
 41.39220	-007.22378	 010.0	0
 41.39220	-007.21879	-029.3	4
 41.39220	-007.21380	-018.2	0
 41.39220	-007.20881	 003.2	0
 41.39220	-007.20382	-000.8	0
 41.39220	-007.19883	 004.0	0
 41.39220	-007.19384	-012.3	0
 41.39220	-007.18885	 004.0	0
 41.39220	-007.18386	 007.1	0
 41.39220	-007.17887	-020.3	0
 41.39220	-007.17388	-028.2	0
 41.39220	-007.16889	-036.4	4
 41.39220	-007.16390	 005.7	4
 41.39220	-007.15891	 000.0	4
 41.39220	-007.15392	-001.4	0
 41.39220	-007.14893	-001.4	0
 41.39220	-007.14394	-001.1	0
 41.39220	-007.13895	-001.4	0
 41.39220	-007.13396	 003.3	0
 41.39220	-007.12897	 013.7	4
 41.39220	-007.12398	 018.7	4
 41.39220	-007.11899	 021.7	4
 41.39220	-007.11400	-020.7	4
 41.39220	-007.10901	 001.0	0
 41.39220	-007.10402	-033.0	4
 41.39220	-007.09903	-028.0	0
 41.39220	-007.09404	-021.0	0
 41.39220	-007.08905	-008.6	0
 41.39220	-007.08406	-007.6	0
 41.39220	-007.07907	-011.5	4
 41.39220	-007.07408	-000.9	0
 41.39220	-007.06909	-018.1	0
 41.39220	-007.06410	-041.2	0
 41.39220	-007.05911	-034.2	4
 41.39220	-007.05412	-024.4	4
 41.39220	-007.04913	-019.3	4
 41.39220	-007.04414	-004.4	4
 41.39220	-007.03914	 000.9	4
 41.39220	-007.03416	-002.8	4
 41.39220	-007.02916	 006.3	4
 41.39220	-007.02417	 011.3	4
 41.38845	-008.71582	 041.3	2
 41.38845	-008.71083	 042.6	2
 41.38845	-008.70584	 040.6	2
 41.38844	-008.70085	 033.0	2
 41.38845	-008.69586	 035.0	2
 41.38844	-008.69087	 025.5	2
 41.38845	-008.68588	 020.8	2
 41.38844	-008.68089	 029.6	2
 41.38845	-008.67590	 038.1	2
 41.38845	-008.67091	 030.9	2
 41.38844	-008.66592	 013.2	2
 41.38845	-008.66093	 016.3	2
 41.38844	-008.65594	 008.2	0
 41.38845	-008.65095	 042.5	0
 41.38844	-008.64596	 033.4	0
 41.38845	-008.64097	 030.4	0
 41.38845	-008.63598	 030.2	0
 41.38844	-008.63099	 036.4	2
 41.38845	-008.62600	 026.7	2
 41.38844	-008.62101	 023.6	2
 41.38845	-008.61602	 042.8	2
 41.38844	-008.61103	 043.2	2
 41.38845	-008.60604	 047.8	2
 41.38844	-008.60105	 047.9	2
 41.38845	-008.59606	 042.9	2
 41.38845	-008.59107	 042.0	2
 41.38844	-008.58608	 037.1	2
 41.38845	-008.58109	 037.2	2
 41.38844	-008.57610	 025.5	0
 41.38844	-008.57111	 017.4	2
 41.38845	-008.56612	 005.9	0
 41.38845	-008.56113	 018.8	0
 41.38845	-008.55614	 042.8	2
 41.38844	-008.55115	 041.7	2
 41.38844	-008.54616	 038.2	2
 41.38844	-008.54117	 042.5	2
 41.38845	-008.53618	 040.7	2
 41.38845	-008.53119	 026.6	0
 41.38844	-008.52620	 023.7	0
 41.38845	-008.52121	 034.2	2
 41.38844	-008.51622	 041.7	2
 41.38845	-008.51123	 041.7	2
 41.38845	-008.50624	 040.8	2
 41.38845	-008.50125	 038.8	2
 41.38845	-008.49626	 041.9	2
 41.38845	-008.49127	 031.5	2
 41.38845	-008.48628	 038.9	2
 41.38844	-008.48129	 039.0	2
 41.38845	-008.47630	 038.9	2
 41.38844	-008.47131	 037.9	2
 41.38845	-008.46632	 037.1	2
 41.38845	-008.46133	 034.6	2
 41.38845	-008.45634	 032.2	2
 41.38845	-008.45135	 039.3	2
 41.38844	-008.44636	 036.8	2
 41.38845	-008.44137	 037.7	2
 41.38844	-008.43638	 038.3	2
 41.38845	-008.43139	 027.9	0
 41.38845	-008.42640	 038.2	2
 41.38845	-008.42141	 034.2	0
 41.38845	-008.41642	 035.8	2
 41.38845	-008.41143	 031.0	0
 41.38844	-008.40644	 030.5	0
 41.38844	-008.40145	 028.6	0
 41.38845	-008.39646	 022.0	2
 41.38844	-008.39147	 015.4	2
 41.38845	-008.38648	 011.6	0
 41.38845	-008.38149	 013.6	0
 41.38845	-008.37650	 026.9	0
 41.38845	-008.37151	 022.3	0
 41.38844	-008.36652	 022.0	0
 41.38845	-008.36153	 025.7	0
 41.38844	-008.35654	 025.3	2
 41.38845	-008.35155	 028.8	0
 41.38845	-008.34656	 027.2	0
 41.38845	-008.34157	 024.8	0
 41.38845	-008.33658	 020.9	0
 41.38844	-008.33159	 010.0	0
 41.38845	-008.32660	 006.0	0
 41.38844	-008.32161	 009.3	0
 41.38845	-008.31662	 018.0	0
 41.38845	-008.31163	 025.1	0
 41.38845	-008.30663	 029.9	0
 41.38845	-008.30165	 033.6	0
 41.38844	-008.29666	 036.4	0
 41.38845	-008.29167	 041.0	0
 41.38844	-008.28668	 038.7	3
