Range	60.0dB	-120.0dBm
Mobile unit	1	Mobile Terminal	 00.00000	 000.00000	0.0
Fixed unit	2	Monte da Virgem	 41.11313	-008.59838	200.1
Fixed unit	3	Sardoura	 41.04918	-008.31171	316.6
Fixed unit	4	Resende	 41.13410	-007.98018	552.6
Fixed unit	7	S. J. Pesqueira	 41.15195	-007.41028	614.3
Fixed unit	8	Torre de Moncorvo	 41.15945	-007.17083	697.9
Latitude	Longitude	Rx(dB)	Best unit
 41.00160	-008.02719	 026.0	4
 41.00160	-008.02220	 035.2	4
 41.00160	-008.01721	 034.0	4
 41.00160	-008.01222	 032.1	0
 41.00160	-008.00723	 034.9	0
 41.00160	-008.00224	 039.5	0
 41.00160	-007.99725	 035.6	0
 41.00160	-007.99226	 044.6	4
 41.00160	-007.98727	 058.6	4
 41.00160	-007.98228	 057.5	4
 41.00160	-007.97729	 058.2	4
 41.00160	-007.97230	 042.7	4
 41.00160	-007.96731	 043.5	4
 41.00160	-007.96232	 039.2	4
 41.00160	-007.95733	 040.2	0
 41.00160	-007.95234	 042.5	0
 41.00160	-007.94735	 036.7	0
 41.00160	-007.94236	 035.3	0
 41.00160	-007.93737	 026.6	0
 41.00160	-007.93238	 025.0	4
 41.00160	-007.92739	 027.5	4
 41.00160	-007.92240	 034.7	0
 41.00160	-007.91741	 034.0	0
 41.00160	-007.91242	 027.6	0
 41.00160	-007.90743	 024.9	4
 41.00160	-007.90244	 029.5	4
 41.00160	-007.89745	 032.8	0
 41.00160	-007.89246	 025.7	0
 41.00159	-007.88747	 027.6	0
 41.00160	-007.88247	 031.7	4
 41.00160	-007.87748	 036.4	4
 41.00160	-007.87249	 036.1	4
 41.00160	-007.86750	 037.2	0
 41.00160	-007.86251	 027.8	0
 41.00160	-007.85752	 032.5	4
 41.00160	-007.85253	 035.4	4
 41.00160	-007.84754	 029.4	0
 41.00160	-007.84255	 023.5	0
 41.00160	-007.83756	 030.0	4
 41.00160	-007.83257	 028.0	4
 41.00160	-007.82758	 029.9	4
 41.00160	-007.82259	 029.7	4
 41.00160	-007.81760	 030.5	4
 41.00160	-007.81261	 029.8	4
 41.00160	-007.80762	 026.7	0
 41.00160	-007.80263	 023.6	0
 41.00160	-007.79764	 033.5	4
 41.00160	-007.79265	 041.6	0
 41.00160	-007.78766	 038.5	0
 41.00160	-007.78267	 031.8	0
 41.00160	-007.77768	 017.3	0
 41.00160	-007.77269	 027.8	4
 41.00160	-007.76770	 029.3	0
 41.00160	-007.76271	 032.9	0
 41.00160	-007.75772	 023.4	0
 41.00160	-007.75273	 008.0	0
 41.00160	-007.74774	 024.7	4
 41.00160	-007.74275	 029.8	4
 41.00160	-007.73776	 030.5	4
 41.00160	-007.73277	 019.1	0
 41.00160	-007.72778	 017.6	0
 41.00160	-007.72279	 033.2	0
 41.00160	-007.71780	 030.9	0
 41.00160	-007.71281	 027.5	0
 41.00160	-007.70782	 033.1	0
 41.00160	-007.70283	 031.8	0
 41.00160	-007.69784	 030.2	0
 41.00160	-007.69285	 030.9	0
 41.00160	-007.68786	 038.1	0
 41.00160	-007.68287	 039.9	0
 41.00160	-007.67788	 036.6	0
 41.00160	-007.67289	 033.6	0
 41.00160	-007.66790	 030.0	0
 41.00160	-007.66291	 031.8	0
 41.00160	-007.65792	 029.2	0
 41.00160	-007.65293	 029.9	0
 41.00160	-007.64794	 026.3	7
 41.00160	-007.64295	 015.0	0
 41.00160	-007.63796	 024.9	0
 41.00160	-007.63297	 017.0	0
 41.00160	-007.62798	 026.4	0
 41.00160	-007.62299	 022.8	0
 41.00160	-007.61800	 031.7	0
 41.00160	-007.61301	 030.4	0
 41.00160	-007.60802	 022.9	0
 41.00160	-007.60303	 025.0	0
 41.00160	-007.59804	 023.5	0
 41.00160	-007.59305	 011.8	0
 41.00160	-007.58806	 017.1	0
 41.00160	-007.58307	 022.2	0
 41.00160	-007.57808	 019.9	0
 41.00160	-007.57309	 023.4	0
 41.00160	-007.56810	 028.8	0
 41.00160	-007.56311	 053.3	7
 41.00160	-007.55812	 045.4	7
 41.00160	-007.55313	 040.7	7
 41.00160	-007.54814	 040.2	7
 41.00160	-007.54315	 039.9	7
 41.00160	-007.53816	 035.3	7
 41.00160	-007.53317	 032.8	7
 41.00160	-007.52818	 024.7	7
 41.00160	-007.52319	 025.9	0
 41.00160	-007.51820	 022.1	0
 41.00160	-007.51321	 044.3	7
 41.00160	-007.50822	 051.5	7
 41.00160	-007.50323	 047.9	7
 41.00160	-007.49824	 046.4	7
 41.00160	-007.49325	 048.3	7
 41.00160	-007.48826	 049.8	7
 41.00160	-007.48327	 041.4	7
 41.00160	-007.47828	 039.5	7
 41.00160	-007.47329	 040.6	0
 41.00160	-007.46830	 033.0	0
 41.00160	-007.46330	 025.9	0
 41.00160	-007.45831	 022.0	0
 41.00160	-007.45333	 022.1	0
 41.00160	-007.44833	 020.4	0
 41.00160	-007.44335	 029.3	0
 41.00160	-007.43835	 025.2	0
 41.00160	-007.43336	 024.1	0
 41.00160	-007.42837	 029.0	0
 41.00160	-007.42338	 026.5	0
 41.00160	-007.41839	 035.1	0
 41.00160	-007.41340	 053.5	8
 41.00160	-007.40841	 045.8	0
 41.00160	-007.40342	 047.5	7
 41.00160	-007.39843	 053.9	7
 41.00160	-007.39344	 050.6	0
 41.00160	-007.38845	 041.5	8
 41.00160	-007.38346	 035.7	0
 41.00160	-007.37847	 033.2	0
 41.00160	-007.37348	 032.2	0
 41.00160	-007.36849	 049.3	7
 41.00160	-007.36350	 050.6	8
 41.00160	-007.35851	 034.0	8
 41.00160	-007.35352	 027.1	0
 41.00160	-007.34853	 052.3	8
 41.00160	-007.34354	 048.6	8
 41.00160	-007.33855	 037.1	8
 41.00160	-007.33356	 053.8	0
 41.00160	-007.32857	 057.8	0
 41.00160	-007.32358	 048.9	8
 41.00160	-007.31859	 054.0	8
 41.00160	-007.31360	 036.8	8
 41.00160	-007.30861	 054.3	8
 41.00160	-007.30362	 045.1	8
 41.00160	-007.29863	 038.1	0
 41.00160	-007.29364	 033.0	0
 41.00160	-007.28865	 034.3	0
 41.00160	-007.28366	 043.0	0
 41.00160	-007.27867	 032.4	0
 41.00160	-007.27368	 051.5	0
 41.00160	-007.26869	 054.8	8
 41.00160	-007.26370	 042.7	7
 41.00160	-007.25871	 060.5	8
 41.00160	-007.25372	 030.5	8
 41.00160	-007.24873	 037.8	8
 41.00160	-007.24374	 039.4	8
 41.00160	-007.23875	 040.5	8
 41.00160	-007.23376	 038.2	8
 41.00160	-007.22877	 037.4	8
 41.00160	-007.22378	 036.9	8
 41.00160	-007.21879	 028.7	8
 41.00160	-007.21380	 020.8	0
 41.00160	-007.20881	 018.9	0
 41.00160	-007.20382	 032.5	8
 41.00160	-007.19883	 020.3	8
 41.00160	-007.19384	 023.9	8
 41.00160	-007.18885	 038.7	8
 41.00160	-007.18386	 045.0	8
 41.00160	-007.17887	 042.7	8
 41.00160	-007.17388	 055.1	8
 41.00160	-007.16889	 062.7	8
 41.00160	-007.16390	 047.4	8
 41.00160	-007.15891	 052.3	8
 41.00160	-007.15392	 040.2	0
 41.00160	-007.14893	 046.3	8
 41.00160	-007.14394	 059.8	8
 41.00160	-007.13895	 063.3	8
 41.00160	-007.13396	 030.1	8
 41.00160	-007.12897	 034.7	8
 41.00160	-007.12398	 046.4	8
 41.00160	-007.11899	 015.5	8
 41.00160	-007.11400	 023.8	8
 41.00160	-007.10901	 033.7	8
 41.00160	-007.10402	 036.4	8
 41.00160	-007.09903	 055.9	8
 41.00160	-007.09404	 035.6	8
 41.00160	-007.08905	 033.5	0
 41.00160	-007.08406	 044.9	8
 41.00160	-007.07907	 052.5	8
 41.00160	-007.07408	 047.0	8
 41.00160	-007.06909	 041.2	0
 41.00160	-007.06410	 039.0	0
 41.00160	-007.05911	 042.6	0
 41.00160	-007.05412	 040.9	0
 41.00160	-007.04913	 042.2	8
 41.00160	-007.04414	 049.0	8
 41.00160	-007.03914	 051.4	8
 41.00160	-007.03415	 034.7	8
 41.00160	-007.02916	 038.3	8
 41.00160	-007.02417	 026.5	8
 40.99784	-008.71583	 053.4	2
 40.99785	-008.71083	 053.6	2
 40.99784	-008.70584	 053.7	2
 40.99784	-008.70085	 053.9	2
 40.99784	-008.69586	 054.1	2
 40.99784	-008.69087	 054.3	2
 40.99785	-008.68588	 054.4	2
 40.99784	-008.68089	 054.6	2
 40.99785	-008.67590	 054.7	2
 40.99784	-008.67091	 054.9	2
 40.99784	-008.66592	 055.0	2
 40.99784	-008.66093	 055.2	2
 40.99784	-008.65594	 054.3	2
 40.99785	-008.65095	 051.5	2
 40.99784	-008.64596	 044.5	2
 40.99784	-008.64097	 045.4	0
 40.99784	-008.63598	 046.0	2
 40.99784	-008.63099	 046.1	2
 40.99784	-008.62600	 041.5	2
 40.99784	-008.62101	 053.9	2
 40.99785	-008.61602	 045.4	0
 40.99784	-008.61103	 051.0	2
 40.99784	-008.60604	 037.5	0
 40.99784	-008.60105	 043.1	2
 40.99784	-008.59606	 049.7	2
 40.99785	-008.59107	 054.2	2
 40.99784	-008.58608	 053.7	2
 40.99784	-008.58109	 057.1	2
 40.99784	-008.57610	 040.2	2
 40.99784	-008.57111	 044.8	3
 40.99784	-008.56612	 042.3	0
 40.99785	-008.56113	 036.9	0
 40.99784	-008.55614	 045.3	2
 40.99784	-008.55115	 036.1	0
 40.99784	-008.54616	 040.9	2
 40.99784	-008.54117	 044.9	0
 40.99785	-008.53618	 055.5	3
 40.99784	-008.53119	 049.1	3
 40.99784	-008.52620	 052.0	0
 40.99784	-008.52121	 048.2	3
 40.99784	-008.51622	 039.1	0
 40.99785	-008.51123	 037.3	0
 40.99784	-008.50624	 040.4	2
 40.99784	-008.50125	 048.0	2
 40.99784	-008.49626	 048.7	0
 40.99784	-008.49127	 048.1	3
 40.99784	-008.48628	 056.7	2
 40.99784	-008.48129	 054.0	0
 40.99784	-008.47630	 052.5	3
 40.99784	-008.47131	 050.9	3
 40.99784	-008.46632	 049.3	3
 40.99785	-008.46133	 047.8	3
 40.99784	-008.45634	 046.2	3
 40.99784	-008.45135	 048.2	0
 40.99784	-008.44636	 041.8	0
 40.99784	-008.44137	 028.1	0
 40.99784	-008.43638	 046.1	2
 40.99784	-008.43139	 043.5	0
 40.99784	-008.42640	 040.2	3
 40.99784	-008.42141	 039.8	2
 40.99784	-008.41642	 054.4	2
 40.99784	-008.41143	 028.9	0
 40.99784	-008.40644	 026.8	0
 40.99784	-008.40145	 046.5	2
 40.99785	-008.39646	 058.0	2
 40.99784	-008.39147	 047.3	2
 40.99784	-008.38648	 023.3	3
 40.99784	-008.38149	 027.0	3
 40.99784	-008.37650	 052.0	3
 40.99784	-008.37151	 052.6	3
 40.99784	-008.36652	 045.3	3
 40.99784	-008.36153	 045.0	3
 40.99784	-008.35654	 041.5	3
 40.99784	-008.35155	 045.7	3
 40.99784	-008.34656	 040.5	0
 40.99784	-008.34157	 030.5	3
 40.99784	-008.33658	 040.7	0
 40.99784	-008.33159	 032.4	0
 40.99784	-008.32660	 033.6	0
 40.99784	-008.32161	 053.8	2
 40.99784	-008.31662	 046.7	3
 40.99784	-008.31163	 042.7	3
 40.99784	-008.30663	 035.4	0
 40.99784	-008.30165	 032.7	0
 40.99785	-008.29666	 064.7	3
 40.99784	-008.29167	 062.4	3
 40.99784	-008.28667	 063.0	3
 40.99784	-008.28168	 055.6	3
 40.99784	-008.27669	 054.1	3
 40.99784	-008.27170	 052.3	3
 40.99784	-008.26671	 049.6	3
 40.99784	-008.26172	 042.1	0
 40.99784	-008.25673	 067.5	3
 40.99784	-008.25174	 034.0	0
 40.99784	-008.24675	 031.7	0
 40.99784	-008.24176	 031.1	0
 40.99784	-008.23677	 036.2	3
 40.99784	-008.23178	 024.1	0
 40.99784	-008.22679	 031.0	3
 40.99784	-008.22180	 027.6	3
 40.99784	-008.21681	 028.4	3
 40.99784	-008.21182	 021.4	0
 40.99784	-008.20683	 036.4	3
 40.99784	-008.20184	 047.6	3
 40.99785	-008.19685	 057.6	3
 40.99784	-008.19186	 041.0	3
 40.99784	-008.18687	 035.8	3
 40.99784	-008.18188	 041.3	3
 40.99784	-008.17689	 040.7	3
 40.99784	-008.17190	 043.2	3
 40.99784	-008.16691	 036.4	3
 40.99784	-008.16192	 034.4	0
 40.99785	-008.15693	 038.2	0
 40.99785	-008.15194	 041.9	0
 40.99784	-008.14695	 044.4	0
 40.99784	-008.14196	 047.2	0
 40.99784	-008.13697	 017.9	0
 40.99784	-008.13198	 030.8	0
 40.99784	-008.12699	 054.6	0
 40.99784	-008.12200	 061.2	0
 40.99784	-008.11701	 061.6	0
 40.99784	-008.11202	 027.9	0
 40.99784	-008.10703	 016.5	0
 40.99784	-008.10204	 021.7	0
 40.99784	-008.09705	 056.2	0
 40.99784	-008.09206	 056.1	0
 40.99784	-008.08707	 039.8	4
 40.99784	-008.08208	 055.7	4
 40.99784	-008.07709	 053.9	4
 40.99784	-008.07210	 032.6	4
 40.99784	-008.06711	 043.2	4
 40.99784	-008.06212	 053.9	4
 40.99784	-008.05713	 045.8	4
 40.99784	-008.05214	 046.1	4
 40.99784	-008.04715	 049.4	4
 40.99784	-008.04216	 045.4	4
 40.99784	-008.03717	 045.1	4
 40.99784	-008.03218	 039.0	4
 40.99784	-008.02719	 031.2	4
 40.99784	-008.02220	 036.8	4
 40.99784	-008.01721	 035.0	4
 40.99784	-008.01222	 034.4	0
 40.99784	-008.00723	 037.0	0
 40.99784	-008.00224	 043.4	4
 40.99784	-007.99725	 034.9	0
 40.99784	-007.99226	 051.2	4
 40.99784	-007.98727	 049.2	4
 40.99784	-007.98228	 054.9	4
 40.99784	-007.97729	 038.5	0
 40.99784	-007.97230	 055.4	4
 40.99784	-007.96731	 044.8	4
 40.99784	-007.96232	 041.2	4
 40.99785	-007.95733	 037.8	0
 40.99784	-007.95234	 036.7	0
 40.99784	-007.94735	 040.9	0
 40.99784	-007.94236	 035.9	0
 40.99784	-007.93737	 026.2	4
 40.99784	-007.93238	 025.7	4
 40.99784	-007.92739	 028.4	4
 40.99785	-007.92240	 035.2	0
 40.99784	-007.91741	 033.3	0
 40.99785	-007.91242	 024.3	0
 40.99785	-007.90743	 026.9	0
 40.99785	-007.90244	 032.4	0
 40.99784	-007.89745	 028.6	0
 40.99784	-007.89246	 024.4	0
 40.99784	-007.88747	 026.9	4
 40.99784	-007.88247	 032.4	4
 40.99784	-007.87748	 037.7	4
 40.99784	-007.87249	 038.2	0
 40.99784	-007.86751	 032.7	0
 40.99784	-007.86251	 025.9	0
 40.99784	-007.85752	 034.1	4
 40.99785	-007.85253	 036.4	4
 40.99784	-007.84754	 025.8	0
 40.99784	-007.84255	 036.9	4
 40.99784	-007.83756	 029.4	4
 40.99784	-007.83257	 025.0	4
 40.99784	-007.82758	 030.4	4
 40.99784	-007.82259	 026.2	0
 40.99785	-007.81760	 030.3	4
 40.99784	-007.81261	 027.4	4
 40.99784	-007.80762	 029.1	4
 40.99784	-007.80263	 032.4	4
 40.99784	-007.79764	 030.0	0
 40.99784	-007.79265	 041.8	0
 40.99784	-007.78766	 039.3	0
 40.99785	-007.78267	 033.8	0
 40.99784	-007.77768	 013.8	0
 40.99784	-007.77269	 031.0	4
 40.99784	-007.76770	 033.8	0
 40.99784	-007.76271	 033.7	0
 40.99784	-007.75772	 028.4	0
 40.99784	-007.75273	 013.6	0
 40.99784	-007.74774	 018.2	4
 40.99784	-007.74275	 027.1	4
 40.99784	-007.73776	 026.8	4
 40.99784	-007.73277	 012.8	0
 40.99784	-007.72778	 030.5	4
 40.99784	-007.72279	 032.2	0
 40.99784	-007.71780	 033.1	0
 40.99784	-007.71281	 034.2	0
 40.99784	-007.70782	 033.8	0
 40.99784	-007.70283	 031.0	0
 40.99784	-007.69784	 030.6	0
 40.99784	-007.69285	 031.3	0
 40.99784	-007.68786	 036.7	0
 40.99784	-007.68287	 036.5	0
 40.99784	-007.67788	 035.4	0
 40.99784	-007.67289	 032.1	0
 40.99784	-007.66790	 031.2	0
 40.99784	-007.66291	 030.6	0
 40.99784	-007.65792	 021.3	0
 40.99784	-007.65293	 023.3	0
 40.99784	-007.64794	 029.6	0
 40.99784	-007.64295	 026.7	0
 40.99784	-007.63796	 021.9	0
 40.99784	-007.63297	 023.1	0
 40.99784	-007.62798	 018.6	0
 40.99784	-007.62299	 023.1	0
 40.99784	-007.61800	 032.0	0
 40.99784	-007.61301	 031.3	0
 40.99784	-007.60802	 026.8	0
 40.99784	-007.60303	 028.3	0
 40.99784	-007.59804	 027.1	0
 40.99784	-007.59305	 015.1	0
 40.99784	-007.58806	 018.9	0
 40.99784	-007.58307	 022.7	0
 40.99784	-007.57808	 025.8	0
 40.99784	-007.57309	 022.1	0
 40.99784	-007.56810	 036.4	0
 40.99784	-007.56311	 039.1	0
 40.99784	-007.55812	 043.7	7
 40.99784	-007.55313	 040.4	7
 40.99784	-007.54814	 040.5	7
 40.99784	-007.54315	 040.9	7
 40.99784	-007.53816	 033.1	7
 40.99784	-007.53317	 028.1	7
 40.99784	-007.52818	 027.5	7
 40.99784	-007.52319	 024.1	0
 40.99784	-007.51820	 032.2	0
 40.99784	-007.51321	 037.1	7
 40.99784	-007.50822	 053.2	7
 40.99784	-007.50323	 049.1	7
 40.99784	-007.49824	 048.5	7
 40.99784	-007.49325	 054.4	7
 40.99784	-007.48826	 050.2	7
 40.99784	-007.48327	 042.4	7
 40.99784	-007.47828	 039.4	7
 40.99784	-007.47329	 040.7	0
 40.99784	-007.46830	 032.7	0
 40.99784	-007.46330	 031.9	0
 40.99784	-007.45831	 021.9	0
 40.99784	-007.45333	 022.7	0
 40.99784	-007.44834	 019.8	0
 40.99784	-007.44335	 024.0	0
 40.99785	-007.43835	 027.4	0
 40.99784	-007.43336	 022.3	0
 40.99784	-007.42837	 032.9	0
 40.99784	-007.42338	 032.0	0
 40.99784	-007.41839	 032.3	0
 40.99784	-007.41340	 054.2	8
 40.99784	-007.40841	 048.4	8
 40.99784	-007.40342	 048.0	7
 40.99784	-007.39843	 048.9	7
 40.99784	-007.39344	 044.6	0
 40.99784	-007.38845	 037.6	0
 40.99784	-007.38346	 039.0	0
 40.99784	-007.37847	 033.4	0
 40.99784	-007.37348	 035.6	0
 40.99784	-007.36849	 045.7	0
 40.99784	-007.36350	 042.1	8
 40.99784	-007.35851	 040.7	8
 40.99784	-007.35352	 023.8	0
 40.99784	-007.34853	 037.0	8
 40.99784	-007.34354	 044.6	8
 40.99785	-007.33855	 033.7	0
 40.99784	-007.33356	 054.2	0
 40.99784	-007.32857	 058.5	8
 40.99784	-007.32358	 055.7	8
 40.99784	-007.31859	 055.6	8
 40.99784	-007.31360	 058.7	8
 40.99784	-007.30861	 062.0	8
 40.99784	-007.30362	 043.5	8
 40.99784	-007.29863	 033.4	8
 40.99784	-007.29364	 035.0	0
 40.99784	-007.28865	 039.9	0
 40.99784	-007.28366	 043.1	7
 40.99784	-007.27867	 045.8	0
 40.99784	-007.27368	 057.1	8
 40.99784	-007.26869	 060.2	8
 40.99784	-007.26370	 059.3	8
 40.99784	-007.25871	 036.0	8
 40.99784	-007.25372	 046.3	8
 40.99784	-007.24873	 029.7	8
 40.99784	-007.24374	 031.9	8
 40.99784	-007.23875	 036.6	8
 40.99784	-007.23376	 027.9	8
 40.99784	-007.22877	 022.5	8
 40.99784	-007.22378	 024.4	8
 40.99784	-007.21879	 034.6	8
 40.99784	-007.21380	 032.4	8
 40.99784	-007.20881	 020.1	0
 40.99784	-007.20382	 032.3	8
 40.99784	-007.19883	 030.2	8
 40.99784	-007.19384	 034.4	8
 40.99784	-007.18885	 039.9	8
 40.99784	-007.18386	 049.4	8
 40.99784	-007.17887	 051.7	8
 40.99784	-007.17388	 064.9	8
 40.99784	-007.16889	 058.2	8
 40.99784	-007.16390	 063.6	8
 40.99784	-007.15891	 054.2	8
 40.99784	-007.15392	 063.8	8
 40.99784	-007.14893	 065.1	8
 40.99784	-007.14394	 029.5	0
 40.99784	-007.13895	 026.2	8
 40.99784	-007.13396	 026.8	8
 40.99784	-007.12897	 031.0	8
 40.99784	-007.12398	 056.0	8
 40.99784	-007.11899	 017.6	8
 40.99784	-007.11400	 035.5	8
 40.99784	-007.10901	 043.7	8
 40.99784	-007.10402	 037.3	8
 40.99784	-007.09903	 027.3	0
 40.99784	-007.09404	 063.0	8
 40.99784	-007.08905	 047.6	8
 40.99784	-007.08406	 045.1	8
 40.99784	-007.07907	 056.5	8
 40.99784	-007.07408	 053.4	8
 40.99784	-007.06909	 048.4	8
 40.99784	-007.06410	 041.6	0
 40.99784	-007.05911	 043.2	0
 40.99784	-007.05412	 047.1	8
 40.99784	-007.04913	 049.4	8
 40.99784	-007.04414	 052.4	8
 40.99784	-007.03914	 051.1	8
 40.99784	-007.03416	 036.3	8
 40.99784	-007.02916	 023.7	8
 40.99784	-007.02417	 032.0	8
 40.99409	-008.71583	 053.2	2
 40.99409	-008.71083	 053.3	2
 40.99409	-008.70584	 053.5	2
 40.99409	-008.70085	 053.7	2
 40.99409	-008.69586	 053.8	2
 40.99409	-008.69087	 054.0	2
 40.99409	-008.68588	 054.1	2
 40.99409	-008.68089	 054.3	2
 40.99409	-008.67590	 054.4	2
 40.99409	-008.67091	 054.6	2
 40.99409	-008.66592	 054.7	2
 40.99409	-008.66093	 054.9	2
 40.99409	-008.65594	 054.0	2
 40.99409	-008.65095	 050.3	2
 40.99409	-008.64596	 045.6	2
 40.99409	-008.64097	 047.3	2
 40.99409	-008.63598	 048.1	2
 40.99409	-008.63099	 046.3	2
 40.99409	-008.62600	 053.7	2
 40.99409	-008.62101	 049.3	2
 40.99409	-008.61602	 043.6	0
 40.99409	-008.61103	 042.4	2
 40.99409	-008.60604	 045.6	2
 40.99409	-008.60105	 054.3	2
 40.99409	-008.59606	 054.5	2
 40.99409	-008.59107	 051.4	2
 40.99409	-008.58608	 050.9	2
 40.99409	-008.58109	 040.6	0
 40.99409	-008.57610	 035.1	0
 40.99409	-008.57111	 041.9	3
 40.99409	-008.56612	 039.3	0
 40.99409	-008.56113	 039.4	0
 40.99409	-008.55614	 042.8	0
 40.99409	-008.55115	 041.3	2
 40.99409	-008.54616	 044.6	2
 40.99409	-008.54117	 048.6	0
 40.99409	-008.53618	 039.2	0
 40.99409	-008.53119	 050.6	0
 40.99409	-008.52620	 046.9	3
 40.99409	-008.52121	 045.2	3
 40.99409	-008.51622	 039.3	0
 40.99409	-008.51123	 043.7	0
 40.99409	-008.50624	 046.6	2
 40.99409	-008.50125	 047.8	2
 40.99409	-008.49626	 037.0	0
 40.99409	-008.49127	 048.1	0
 40.99409	-008.48628	 053.7	0
 40.99409	-008.48129	 052.7	0
 40.99409	-008.47630	 050.6	3
 40.99409	-008.47131	 041.3	0
 40.99409	-008.46632	 051.2	0
 40.99409	-008.46133	 049.9	0
 40.99409	-008.45634	 046.4	0
 40.99409	-008.45135	 042.6	3
 40.99409	-008.44636	 036.2	3
 40.99409	-008.44137	 041.9	2
 40.99409	-008.43638	 047.8	2
 40.99409	-008.43139	 044.1	0
 40.99409	-008.42640	 032.7	3
 40.99409	-008.42141	 030.8	0
 40.99409	-008.41642	 026.3	0
 40.99409	-008.41143	 052.8	2
 40.99409	-008.40644	 053.8	2
 40.99409	-008.40145	 051.7	2
 40.99409	-008.39646	 018.2	0
 40.99409	-008.39147	 052.8	2
 40.99409	-008.38648	 039.8	0
 40.99409	-008.38149	 030.5	3
 40.99409	-008.37650	 034.2	3
 40.99409	-008.37151	 040.3	3
 40.99409	-008.36652	 044.7	3
 40.99409	-008.36153	 038.5	3
 40.99409	-008.35654	 029.4	0
 40.99409	-008.35155	 032.3	3
 40.99409	-008.34656	 030.4	3
 40.99409	-008.34157	 033.9	0
 40.99409	-008.33658	 035.1	0
 40.99409	-008.33159	 033.2	0
 40.99409	-008.32660	 037.6	0
 40.99409	-008.32161	 032.3	3
 40.99409	-008.31662	 034.6	3
 40.99409	-008.31163	 038.7	3
 40.99409	-008.30663	 037.3	3
 40.99409	-008.30165	 040.4	0
 40.99409	-008.29666	 045.7	2
 40.99409	-008.29166	 048.8	3
 40.99409	-008.28667	 069.2	3
 40.99409	-008.28168	 065.7	3
 40.99409	-008.27669	 061.6	3
 40.99409	-008.27170	 041.4	3
 40.99409	-008.26671	 042.6	3
 40.99409	-008.26172	 058.7	3
 40.99409	-008.25673	 067.6	3
 40.99409	-008.25174	 038.7	0
 40.99409	-008.24675	 035.1	0
 40.99409	-008.24176	 042.1	3
 40.99409	-008.23677	 041.4	3
 40.99409	-008.23178	 036.4	3
 40.99409	-008.22679	 029.3	3
 40.99409	-008.22180	 022.7	3
 40.99409	-008.21681	 022.7	0
 40.99409	-008.21182	 027.3	3
 40.99409	-008.20683	 036.8	3
 40.99409	-008.20184	 033.1	3
 40.99409	-008.19685	 035.2	3
 40.99409	-008.19186	 036.6	3
 40.99409	-008.18687	 064.4	3
 40.99409	-008.18188	 038.3	3
 40.99409	-008.17689	 055.2	3
 40.99409	-008.17190	 055.1	3
 40.99409	-008.16691	 041.3	3
 40.99409	-008.16192	 052.1	3
 40.99409	-008.15693	 044.9	3
 40.99409	-008.15194	 039.4	0
 40.99409	-008.14695	 046.2	0
 40.99409	-008.14196	 045.0	0
 40.99409	-008.13697	 036.1	0
 40.99409	-008.13198	 053.5	0
 40.99409	-008.12699	 057.5	0
 40.99409	-008.12200	 061.8	0
 40.99409	-008.11701	 027.3	3
 40.99409	-008.11202	 019.9	0
 40.99409	-008.10703	 019.5	0
 40.99409	-008.10204	 038.2	0
 40.99409	-008.09705	 060.9	0
 40.99409	-008.09206	 053.2	0
 40.99409	-008.08707	 060.9	4
 40.99409	-008.08208	 061.5	4
 40.99409	-008.07709	 056.6	4
 40.99409	-008.07210	 051.3	4
 40.99409	-008.06711	 035.6	4
 40.99409	-008.06212	 054.8	4
 40.99409	-008.05713	 053.5	4
 40.99409	-008.05214	 052.5	4
 40.99409	-008.04715	 048.3	4
 40.99409	-008.04216	 048.8	4
 40.99409	-008.03717	 050.4	4
 40.99409	-008.03218	 045.5	4
 40.99409	-008.02719	 039.6	4
 40.99409	-008.02220	 035.1	4
 40.99409	-008.01721	 038.6	4
 40.99409	-008.01222	 038.0	4
 40.99409	-008.00723	 038.1	4
 40.99409	-008.00224	 037.2	0
 40.99409	-007.99725	 032.7	0
 40.99409	-007.99226	 033.7	0
 40.99409	-007.98727	 042.7	4
 40.99409	-007.98228	 027.4	0
 40.99409	-007.97729	 056.4	4
 40.99409	-007.97230	 058.6	4
 40.99409	-007.96731	 048.0	4
 40.99409	-007.96232	 043.1	0
 40.99409	-007.95733	 036.8	0
 40.99409	-007.95234	 039.9	4
 40.99409	-007.94735	 041.2	0
 40.99409	-007.94236	 035.3	0
 40.99409	-007.93737	 024.9	4
 40.99409	-007.93238	 028.4	4
 40.99409	-007.92739	 031.3	0
 40.99409	-007.92240	 033.2	0
 40.99409	-007.91741	 032.3	0
 40.99409	-007.91242	 027.7	4
 40.99409	-007.90743	 037.1	0
 40.99409	-007.90244	 032.3	0
 40.99409	-007.89745	 024.8	0
 40.99409	-007.89246	 026.1	0
 40.99409	-007.88747	 016.6	0
 40.99409	-007.88247	 029.7	4
 40.99409	-007.87748	 038.0	4
 40.99409	-007.87249	 040.0	0
 40.99409	-007.86751	 027.6	0
 40.99409	-007.86251	 029.4	0
 40.99409	-007.85752	 033.9	4
 40.99409	-007.85253	 037.5	0
 40.99409	-007.84754	 036.1	4
 40.99409	-007.84255	 025.7	0
 40.99409	-007.83756	 030.2	0
 40.99409	-007.83257	 024.0	4
 40.99409	-007.82758	 027.5	4
 40.99409	-007.82259	 030.8	4
 40.99409	-007.81760	 030.2	4
 40.99409	-007.81261	 022.5	4
