Range	60.0dB	-120.0dBm
Mobile unit	1	Mobile Terminal	 00.00000	 000.00000	0.0
Fixed unit	2	Monte da Virgem	 41.11313	-008.59838	200.1
Latitude	Longitude	Rx(dB)	Best unit
 41.02789	-007.30362	-032.0	2
 41.02789	-007.29863	-025.3	2
 41.02789	-007.29364	-019.3	2
 41.02789	-007.28865	-018.6	2
 41.02789	-007.28366	-013.8	2
 41.02789	-007.27867	-009.3	2
 41.02789	-007.27368	-010.2	2
 41.02789	-007.26869	-009.2	2
 41.02789	-007.26370	-009.7	2
 41.02789	-007.25871	-007.4	2
 41.02789	-007.25372	-006.3	2
 41.02789	-007.24873	-005.3	2
 41.02789	-007.24374	-004.5	2
 41.02789	-007.23875	-004.1	2
 41.02789	-007.23376	-003.1	2
 41.02789	-007.22877	-031.1	2
 41.02789	-007.22378	-002.8	2
 41.02789	-007.21879	-016.6	2
 41.02789	-007.21380	-049.4	2
 41.02789	-007.20881	-018.8	2
 41.02789	-007.20382	-024.2	2
 41.02789	-007.19883	-044.2	2
 41.02789	-007.19384	-043.8	2
 41.02789	-007.18885	-033.7	2
 41.02789	-007.18386	-041.1	2
 41.02789	-007.17887	-034.7	2
 41.02789	-007.17388	-026.9	2
 41.02789	-007.16889	-024.8	2
 41.02789	-007.16390	-021.0	2
 41.02789	-007.15891	-024.8	2
 41.02789	-007.15392	-021.5	2
 41.02789	-007.14893	-049.3	2
 41.02789	-007.14394	-032.9	2
 41.02789	-007.13895	-026.5	2
 41.02789	-007.13396	-028.8	2
 41.02789	-007.12897	-042.2	2
 41.02789	-007.12398	-048.7	2
 41.02789	-007.11899	-019.2	2
 41.02789	-007.11400	-042.9	2
 41.02789	-007.10901	-019.1	2
 41.02789	-007.10402	-019.7	2
 41.02789	-007.09903	-016.7	2
 41.02789	-007.09404	-014.6	2
 41.02789	-007.08905	-012.6	2
 41.02789	-007.08406	-010.3	2
 41.02789	-007.07907	-030.6	2
 41.02789	-007.07408	-024.5	2
 41.02789	-007.06909	-011.1	2
 41.02789	-007.06410	-007.8	2
 41.02789	-007.05911	-007.4	2
 41.02789	-007.05412	-006.4	2
 41.02789	-007.04913	-005.3	2
 41.02789	-007.04414	-050.3	2
 41.02789	-007.03914	-041.5	2
 41.02789	-007.03416	-053.8	2
 41.02789	-007.02916	-043.0	2
 41.02789	-007.02417	-033.9	2
 41.02414	-008.71583	 055.1	2
 41.02414	-008.71083	 055.3	2
 41.02414	-008.70584	 055.6	2
 41.02414	-008.70085	 055.8	2
 41.02414	-008.69586	 056.1	2
 41.02414	-008.69087	 056.3	2
 41.02414	-008.68588	 056.6	2
 41.02414	-008.68089	 056.8	2
 41.02414	-008.67590	 057.1	2
 41.02413	-008.67091	 057.3	2
 41.02414	-008.66592	 057.5	2
 41.02414	-008.66093	 056.8	2
 41.02414	-008.65594	 055.9	2
 41.02414	-008.65095	 054.5	2
 41.02414	-008.64596	 045.2	2
 41.02414	-008.64097	 050.3	2
 41.02414	-008.63598	 047.2	2
 41.02414	-008.63099	 045.2	2
 41.02414	-008.62600	 047.0	2
 41.02413	-008.62101	 046.7	2
 41.02414	-008.61602	 043.0	2
 41.02414	-008.61103	 048.1	2
 41.02413	-008.60604	 057.2	2
 41.02414	-008.60105	 050.0	2
 41.02414	-008.59606	 046.9	2
 41.02413	-008.59107	 042.8	2
 41.02414	-008.58608	 043.0	2
 41.02414	-008.58109	 048.2	2
 41.02414	-008.57610	 046.8	2
 41.02414	-008.57111	 052.8	2
 41.02414	-008.56612	 045.5	2
 41.02414	-008.56113	 040.8	2
 41.02414	-008.55614	 047.0	2
 41.02414	-008.55115	 047.7	2
 41.02413	-008.54616	 045.5	2
 41.02413	-008.54117	 047.2	2
 41.02414	-008.53618	 041.6	2
 41.02413	-008.53119	 040.6	2
 41.02413	-008.52620	 039.8	2
 41.02413	-008.52121	 050.9	2
 41.02413	-008.51622	 049.4	2
 41.02414	-008.51123	 049.5	2
 41.02413	-008.50624	 049.9	2
 41.02414	-008.50125	 037.0	2
 41.02414	-008.49626	 028.5	2
 41.02414	-008.49127	 029.9	2
 41.02414	-008.48628	 045.3	2
 41.02414	-008.48129	 046.8	2
 41.02414	-008.47630	 049.1	2
 41.02413	-008.47131	 031.7	2
 41.02414	-008.46632	 048.5	2
 41.02414	-008.46133	 038.3	2
 41.02414	-008.45634	 051.3	2
 41.02414	-008.45135	 020.2	2
 41.02414	-008.44636	 030.3	2
 41.02413	-008.44137	 028.2	2
 41.02414	-008.43638	 026.3	2
 41.02414	-008.43139	 013.0	2
 41.02414	-008.42640	 033.9	2
 41.02413	-008.42141	 028.7	2
 41.02414	-008.41642	 039.5	2
 41.02414	-008.41143	 025.2	2
 41.02413	-008.40644	 039.9	2
 41.02413	-008.40145	 058.5	2
 41.02414	-008.39646	 061.4	2
 41.02413	-008.39147	 054.5	2
 41.02414	-008.38648	 051.1	2
 41.02413	-008.38149	 020.5	2
 41.02413	-008.37650	 026.8	2
 41.02413	-008.37151	 010.4	2
 41.02413	-008.36652	 026.5	2
 41.02414	-008.36153	 034.9	2
 41.02413	-008.35654	 043.7	2
 41.02414	-008.35155	 054.8	2
 41.02414	-008.34656	 044.9	2
 41.02414	-008.34157	 024.1	2
 41.02414	-008.33658	 047.2	2
 41.02413	-008.33158	 034.8	2
 41.02414	-008.32660	 053.2	2
 41.02413	-008.32161	 057.4	2
 41.02414	-008.31662	 009.5	2
 41.02414	-008.31163	 008.9	2
 41.02413	-008.30663	 015.4	2
 41.02414	-008.30165	 025.5	2
 41.02414	-008.29666	 036.3	2
 41.02414	-008.29166	 003.0	2
 41.02414	-008.28667	 041.5	2
 41.02414	-008.28168	 010.0	2
 41.02413	-008.27669	 007.5	2
 41.02414	-008.27170	 018.5	2
 41.02414	-008.26671	 038.9	2
 41.02414	-008.26172	 042.4	2
 41.02414	-008.25673	 016.1	2
 41.02414	-008.25174	 014.5	2
 41.02414	-008.24675	 023.4	2
 41.02414	-008.24176	 010.0	2
 41.02413	-008.23677	 020.8	2
 41.02414	-008.23178	 033.8	2
 41.02413	-008.22679	 042.8	2
 41.02414	-008.22180	 053.3	2
 41.02414	-008.21681	 038.9	2
 41.02414	-008.21182	 053.7	2
 41.02414	-008.20683	 055.3	2
 41.02414	-008.20184	 055.5	2
 41.02414	-008.19685	 056.5	2
 41.02413	-008.19186	 051.4	2
 41.02414	-008.18687	 006.9	2
 41.02413	-008.18188	 004.7	2
 41.02414	-008.17689	 018.4	2
 41.02413	-008.17190	 037.0	2
 41.02413	-008.16691	 055.1	2
 41.02414	-008.16192	 000.0	2
 41.02414	-008.15693	 041.2	2
 41.02414	-008.15194	-001.0	2
 41.02414	-008.14695	-007.5	2
 41.02414	-008.14196	-003.8	2
 41.02413	-008.13697	 013.8	2
 41.02414	-008.13198	 019.3	2
 41.02413	-008.12699	 027.1	2
 41.02413	-008.12200	 031.5	2
 41.02414	-008.11701	 034.7	2
 41.02414	-008.11202	-000.6	2
 41.02414	-008.10703	 013.9	2
 41.02414	-008.10204	 023.6	2
 41.02414	-008.09705	 028.4	2
 41.02413	-008.09206	 034.9	2
 41.02413	-008.08707	-008.9	2
 41.02414	-008.08208	 000.1	2
 41.02413	-008.07709	 020.4	2
 41.02414	-008.07210	-002.3	2
 41.02414	-008.06711	-010.3	2
 41.02414	-008.06212	-010.3	2
 41.02414	-008.05713	-002.9	2
 41.02414	-008.05214	-016.5	2
 41.02414	-008.04715	-017.3	2
 41.02413	-008.04216	-019.8	2
 41.02414	-008.03717	 002.6	2
 41.02413	-008.03218	 013.2	2
 41.02413	-008.02719	 018.5	2
 41.02414	-008.02220	 021.0	2
 41.02413	-008.01721	 021.7	2
 41.02413	-008.01222	 025.3	2
 41.02414	-008.00723	 030.8	2
 41.02414	-008.00224	 033.7	2
 41.02413	-007.99725	 034.1	2
 41.02414	-007.99226	 034.8	2
 41.02414	-007.98727	 016.2	2
 41.02413	-007.98228	 000.7	2
 41.02413	-007.97729	 011.8	2
 41.02414	-007.97230	 037.1	2
 41.02414	-007.96731	 030.8	2
 41.02413	-007.96232	 032.4	2
 41.02414	-007.95733	 001.5	2
 41.02413	-007.95234	 019.1	2
 41.02413	-007.94735	 027.1	2
 41.02414	-007.94236	 042.8	2
 41.02413	-007.93737	 047.1	2
 41.02413	-007.93238	-011.8	2
 41.02413	-007.92739	-015.8	2
 41.02414	-007.92240	-002.2	2
 41.02413	-007.91741	 003.8	2
 41.02414	-007.91242	 008.5	2
 41.02414	-007.90743	-006.1	2
 41.02414	-007.90244	 010.6	2
 41.02414	-007.89745	 011.5	2
 41.02414	-007.89246	-003.0	2
 41.02413	-007.88747	 002.1	2
 41.02413	-007.88247	 002.3	2
 41.02414	-007.87748	 004.0	2
 41.02414	-007.87249	 014.4	2
 41.02414	-007.86750	 001.5	2
 41.02414	-007.86251	-006.2	2
 41.02414	-007.85752	 006.6	2
 41.02414	-007.85253	-035.8	2
 41.02413	-007.84754	-015.7	2
 41.02414	-007.84255	-000.7	2
 41.02413	-007.83756	 012.4	2
 41.02413	-007.83257	 012.3	2
 41.02414	-007.82758	 013.3	2
 41.02414	-007.82259	 020.7	2
 41.02414	-007.81760	-009.5	2
 41.02414	-007.81261	 018.6	2
 41.02414	-007.80762	-020.9	2
 41.02414	-007.80263	-025.2	2
 41.02413	-007.79764	-013.2	2
 41.02414	-007.79265	-010.2	2
 41.02414	-007.78766	-005.7	2
 41.02414	-007.78267	-006.2	2
 41.02414	-007.77768	-000.3	2
 41.02414	-007.77269	-012.2	2
 41.02413	-007.76770	-000.9	2
 41.02414	-007.76271	-002.6	2
 41.02414	-007.75772	 003.3	2
 41.02413	-007.75273	 006.4	2
 41.02414	-007.74774	 008.3	2
 41.02414	-007.74275	 012.8	2
 41.02414	-007.73776	 015.2	2
 41.02414	-007.73277	 017.9	2
 41.02414	-007.72778	 019.1	2
 41.02414	-007.72279	-000.3	2
 41.02413	-007.71780	-011.5	2
 41.02414	-007.71281	-020.7	2
 41.02413	-007.70782	-012.0	2
 41.02414	-007.70283	 000.1	2
 41.02414	-007.69784	 004.2	2
 41.02414	-007.69285	 017.0	2
 41.02413	-007.68786	 002.3	2
 41.02414	-007.68287	 019.2	2
 41.02414	-007.67788	-000.9	2
 41.02413	-007.67289	 018.8	2
 41.02414	-007.66790	 018.7	2
 41.02414	-007.66291	 009.0	2
 41.02413	-007.65792	-034.4	2
 41.02414	-007.65293	-020.8	2
 41.02414	-007.64794	-021.3	2
 41.02414	-007.64295	-030.9	2
 41.02413	-007.63796	-027.8	2
 41.02414	-007.63297	-007.7	2
 41.02413	-007.62798	-002.8	2
 41.02414	-007.62299	 002.4	2
 41.02414	-007.61800	-022.7	2
 41.02414	-007.61301	-024.3	2
 41.02414	-007.60802	-043.5	2
 41.02414	-007.60303	-032.5	2
 41.02414	-007.59804	-026.9	2
 41.02413	-007.59305	-004.1	2
 41.02414	-007.58806	 011.1	2
 41.02413	-007.58307	 018.4	2
 41.02414	-007.57808	-001.2	2
 41.02414	-007.57309	 018.6	2
 41.02414	-007.56810	-034.9	2
 41.02414	-007.56311	-039.1	2
 41.02414	-007.55812	-030.8	2
 41.02414	-007.55313	-027.2	2
 41.02414	-007.54814	-027.6	2
 41.02413	-007.54315	-033.0	2
 41.02414	-007.53816	-026.2	2
 41.02414	-007.53317	-027.9	2
 41.02414	-007.52818	-023.3	2
 41.02414	-007.52319	-023.4	2
 41.02414	-007.51820	-020.9	2
 41.02414	-007.51321	-023.1	2
 41.02414	-007.50822	-016.3	2
 41.02414	-007.50323	-011.8	2
 41.02413	-007.49824	-007.2	2
 41.02414	-007.49325	-005.5	2
 41.02413	-007.48826	-002.3	2
 41.02414	-007.48327	 000.1	2
 41.02414	-007.47828	 000.2	2
 41.02414	-007.47329	 001.8	2
 41.02414	-007.46830	 002.5	2
 41.02414	-007.46330	 006.9	2
 41.02414	-007.45831	 010.4	2
 41.02413	-007.45333	 012.9	2
 41.02414	-007.44834	-011.3	2
 41.02414	-007.44334	 013.7	2
 41.02414	-007.43835	 013.3	2
 41.02414	-007.43336	 013.8	2
 41.02414	-007.42837	 014.9	2
 41.02414	-007.42338	-024.9	2
 41.02413	-007.41839	-022.8	2
 41.02414	-007.41340	-020.7	2
 41.02414	-007.40841	-023.4	2
 41.02414	-007.40342	-029.1	2
 41.02414	-007.39843	-016.1	2
 41.02414	-007.39344	-002.7	2
 41.02414	-007.38845	-004.7	2
 41.02413	-007.38346	-022.8	2
 41.02414	-007.37847	-032.7	2
 41.02413	-007.37348	-044.1	2
 41.02414	-007.36849	-024.3	2
 41.02413	-007.36350	-020.8	2
 41.02414	-007.35851	-011.2	2
 41.02414	-007.35352	-014.6	2
 41.02413	-007.34853	-035.6	2
 41.02414	-007.34354	-017.4	2
 41.02414	-007.33855	-031.1	2
 41.02413	-007.33356	-026.8	2
 41.02413	-007.32857	-003.9	2
 41.02414	-007.32358	-034.6	2
 41.02413	-007.31859	-040.3	2
 41.02414	-007.31360	-027.8	2
 41.02414	-007.30861	-029.8	2
 41.02414	-007.30362	-029.5	2
 41.02413	-007.29863	-027.7	2
 41.02414	-007.29364	-019.4	2
 41.02414	-007.28865	-016.2	2
 41.02413	-007.28366	-015.9	2
 41.02414	-007.27867	-010.9	2
 41.02414	-007.27368	-007.3	2
 41.02414	-007.26869	-025.5	2
 41.02414	-007.26370	-007.4	2
 41.02414	-007.25871	-008.4	2
 41.02414	-007.25372	-007.7	2
 41.02413	-007.24873	-006.8	2
 41.02413	-007.24374	-006.3	2
 41.02414	-007.23875	-005.5	2
 41.02414	-007.23376	-004.8	2
 41.02414	-007.22877	-029.8	2
 41.02413	-007.22378	-016.3	2
 41.02414	-007.21879	-019.7	2
 41.02414	-007.21380	-057.5	2
 41.02413	-007.20881	-026.9	2
 41.02414	-007.20382	-025.7	2
 41.02414	-007.19883	-038.6	2
 41.02413	-007.19384	-026.7	2
 41.02414	-007.18885	-025.1	2
 41.02414	-007.18386	-027.8	2
 41.02414	-007.17887	-028.1	2
 41.02413	-007.17388	-021.8	2
 41.02414	-007.16889	-015.3	2
 41.02414	-007.16390	-014.6	2
 41.02413	-007.15891	-015.7	2
 41.02414	-007.15392	-029.5	2
 41.02413	-007.14893	-024.1	2
 41.02414	-007.14394	-015.7	2
 41.02414	-007.13895	-036.3	2
 41.02413	-007.13396	-029.8	2
 41.02414	-007.12897	-028.0	2
 41.02413	-007.12398	-019.3	2
 41.02413	-007.11899	-042.6	2
 41.02414	-007.11400	-034.2	2
 41.02414	-007.10901	-029.6	2
 41.02414	-007.10402	-017.5	2
 41.02413	-007.09903	-016.5	2
 41.02414	-007.09404	-014.3	2
 41.02414	-007.08905	-013.0	2
 41.02413	-007.08406	-009.4	2
 41.02413	-007.07907	-009.2	2
 41.02414	-007.07408	-020.1	2
 41.02413	-007.06909	-008.1	2
 41.02414	-007.06410	-025.4	2
 41.02414	-007.05911	-013.8	2
 41.02414	-007.05411	-006.0	2
 41.02414	-007.04913	-022.0	2
 41.02414	-007.04414	-029.8	2
 41.02414	-007.03914	-051.7	2
 41.02413	-007.03416	-039.9	2
 41.02414	-007.02916	-028.8	2
 41.02414	-007.02418	-041.4	2
 41.02038	-008.71583	 054.8	2
 41.02038	-008.71083	 055.1	2
 41.02038	-008.70584	 055.3	2
 41.02038	-008.70085	 055.6	2
 41.02038	-008.69586	 055.8	2
 41.02038	-008.69087	 056.0	2
 41.02038	-008.68588	 056.3	2
 41.02038	-008.68089	 056.5	2
 41.02038	-008.67590	 056.7	2
 41.02038	-008.67091	 056.9	2
 41.02038	-008.66592	 057.1	2
 41.02038	-008.66093	 057.3	2
 41.02038	-008.65594	 055.5	2
 41.02038	-008.65095	 053.5	2
 41.02038	-008.64596	 047.2	2
 41.02038	-008.64097	 046.7	2
 41.02038	-008.63598	 049.4	2
 41.02038	-008.63099	 059.1	2
 41.02038	-008.62600	 054.6	2
 41.02038	-008.62101	 049.8	2
 41.02038	-008.61602	 047.2	2
 41.02038	-008.61103	 050.4	2
 41.02038	-008.60604	 051.9	2
 41.02038	-008.60105	 045.5	2
 41.02038	-008.59606	 042.8	2
 41.02038	-008.59107	 046.0	2
 41.02038	-008.58608	 049.5	2
 41.02038	-008.58109	 053.0	2
 41.02038	-008.57610	 052.5	2
 41.02038	-008.57111	 045.8	2
 41.02038	-008.56612	 042.1	2
 41.02038	-008.56113	 049.8	2
 41.02038	-008.55614	 051.3	2
 41.02038	-008.55115	 035.4	2
 41.02038	-008.54616	 047.1	2
 41.02038	-008.54117	 048.5	2
 41.02038	-008.53618	 044.5	2
 41.02038	-008.53119	 045.0	2
 41.02038	-008.52620	 048.0	2
 41.02038	-008.52121	 052.2	2
 41.02038	-008.51622	 054.1	2
 41.02038	-008.51123	 049.5	2
 41.02038	-008.50624	 040.4	2
 41.02038	-008.50125	 034.4	2
 41.02038	-008.49626	 034.0	2
 41.02038	-008.49127	 047.2	2
 41.02038	-008.48628	 048.3	2
 41.02038	-008.48129	 048.8	2
 41.02038	-008.47630	 034.4	2
 41.02038	-008.47131	 030.3	2
 41.02038	-008.46632	 050.0	2
 41.02038	-008.46133	 034.8	2
 41.02038	-008.45634	 049.5	2
 41.02038	-008.45135	 023.5	2
 41.02038	-008.44636	 031.3	2
 41.02038	-008.44137	 045.5	2
 41.02038	-008.43638	 028.8	2
 41.02038	-008.43139	 017.9	2
 41.02038	-008.42640	 044.6	2
 41.02038	-008.42141	 048.5	2
 41.02038	-008.41642	 023.8	2
 41.02038	-008.41143	 053.1	2
 41.02038	-008.40644	 054.7	2
 41.02038	-008.40145	 062.9	2
 41.02038	-008.39646	 058.8	2
 41.02038	-008.39147	 015.7	2
 41.02038	-008.38648	 018.6	2
 41.02038	-008.38149	 031.5	2
 41.02038	-008.37650	 023.2	2
 41.02038	-008.37151	 032.1	2
 41.02038	-008.36652	 024.3	2
 41.02038	-008.36153	 033.2	2
 41.02038	-008.35654	 035.1	2
 41.02038	-008.35155	 027.6	2
 41.02038	-008.34656	 042.7	2
 41.02038	-008.34157	 028.5	2
 41.02038	-008.33658	 036.7	2
 41.02038	-008.33159	 015.7	2
 41.02038	-008.32660	 027.0	2
 41.02038	-008.32161	 049.0	2
 41.02038	-008.31662	 019.0	2
 41.02038	-008.31163	 005.1	2
 41.02038	-008.30663	 011.3	2
 41.02038	-008.30165	 022.7	2
 41.02038	-008.29666	 033.9	2
 41.02038	-008.29167	 018.8	2
 41.02038	-008.28667	 045.9	2
 41.02038	-008.28168	 022.9	2
 41.02038	-008.27670	 001.3	2
 41.02038	-008.27170	 013.9	2
 41.02038	-008.26671	 033.1	2
 41.02038	-008.26172	 043.9	2
 41.02038	-008.25673	 046.4	2
 41.02038	-008.25174	 044.6	2
 41.02038	-008.24675	 022.4	2
 41.02038	-008.24176	-006.6	2
 41.02038	-008.23677	 007.2	2
 41.02038	-008.23178	 035.8	2
 41.02038	-008.22679	 038.9	2
 41.02038	-008.22180	 049.0	2
 41.02038	-008.21681	 058.2	2
 41.02038	-008.21182	 015.1	2
 41.02038	-008.20683	 029.7	2
 41.02038	-008.20184	 054.3	2
 41.02038	-008.19685	 042.6	2
 41.02038	-008.19186	 008.1	2
 41.02038	-008.18687	 009.0	2
 41.02038	-008.18188	 028.0	2
 41.02038	-008.17689	 010.5	2
 41.02038	-008.17190	 036.4	2
 41.02038	-008.16691	 006.9	2
 41.02038	-008.16192	 023.7	2
 41.02038	-008.15693	 003.0	2
 41.02038	-008.15194	-006.6	2
 41.02038	-008.14695	-008.6	2
 41.02038	-008.14196	 005.5	2
 41.02038	-008.13697	 017.9	2
 41.02038	-008.13198	 026.9	2
 41.02038	-008.12699	 033.2	2
 41.02038	-008.12200	 044.8	2
 41.02038	-008.11701	 046.8	2
 41.02038	-008.11202	 024.6	2
 41.02038	-008.10703	 045.6	2
 41.02038	-008.10204	 047.2	2
 41.02038	-008.09705	 048.1	2
 41.02038	-008.09206	 014.1	2
 41.02038	-008.08707	-011.5	2
 41.02038	-008.08208	 013.7	2
 41.02038	-008.07709	 000.6	2
 41.02038	-008.07210	-010.9	2
 41.02038	-008.06711	-011.0	2
 41.02038	-008.06212	-009.2	2
 41.02038	-008.05713	-007.2	2
 41.02038	-008.05214	-008.7	2
 41.02038	-008.04715	-001.3	2
 41.02038	-008.04216	-018.2	2
 41.02038	-008.03717	-008.8	2
 41.02038	-008.03218	 004.6	2
 41.02038	-008.02719	 014.2	2
 41.02038	-008.02220	 019.3	2
 41.02038	-008.01721	 021.9	2
 41.02038	-008.01222	 026.8	2
 41.02038	-008.00723	 027.9	2
 41.02038	-008.00224	 031.3	2
 41.02038	-007.99725	 006.5	2
 41.02038	-007.99226	 030.0	2
 41.02038	-007.98727	 035.4	2
 41.02038	-007.98228	-007.1	2
 41.02038	-007.97729	 005.4	2
 41.02038	-007.97230	 034.8	2
 41.02038	-007.96731	 037.1	2
 41.02038	-007.96232	 028.3	2
 41.02038	-007.95733	 006.8	2
 41.02038	-007.95234	 014.8	2
 41.02038	-007.94735	 016.9	2
 41.02038	-007.94236	 022.9	2
 41.02038	-007.93737	 040.4	2
 41.02038	-007.93238	-007.8	2
 41.02038	-007.92739	-018.6	2
 41.02038	-007.92240	-001.5	2
 41.02038	-007.91741	 003.9	2
 41.02038	-007.91242	 004.0	2
 41.02038	-007.90743	 009.2	2
 41.02038	-007.90244	 014.3	2
 41.02038	-007.89745	-006.5	2
 41.02038	-007.89246	-004.0	2
 41.02038	-007.88747	 002.7	2
 41.02038	-007.88247	 007.4	2
 41.02038	-007.87748	 006.8	2
 41.02038	-007.87249	 015.7	2
 41.02038	-007.86751	 016.8	2
 41.02038	-007.86251	-007.2	2
 41.02038	-007.85752	-015.1	2
 41.02038	-007.85253	-026.3	2
 41.02038	-007.84754	-010.6	2
 41.02038	-007.84255	 001.5	2
 41.02038	-007.83756	 014.4	2
 41.02038	-007.83257	 018.9	2
 41.02038	-007.82758	-004.9	2
 41.02038	-007.82259	 021.4	2
 41.02038	-007.81760	 021.7	2
 41.02038	-007.81261	-013.2	2
 41.02038	-007.80762	-027.6	2
 41.02038	-007.80263	-016.9	2
 41.02038	-007.79764	-010.7	2
 41.02038	-007.79265	-010.9	2
 41.02038	-007.78766	-008.5	2
 41.02038	-007.78267	-009.5	2
 41.02038	-007.77768	-010.0	2
 41.02038	-007.77269	-009.9	2
 41.02038	-007.76770	-000.4	2
 41.02038	-007.76271	-001.5	2
 41.02038	-007.75772	-019.2	2
 41.02038	-007.75273	-004.1	2
 41.02038	-007.74774	 003.3	2
 41.02038	-007.74275	 010.4	2
 41.02038	-007.73776	 015.9	2
 41.02038	-007.73277	 019.0	2
 41.02038	-007.72778	 019.1	2
 41.02038	-007.72279	-018.1	2
 41.02038	-007.71780	-010.5	2
 41.02038	-007.71281	-010.9	2
 41.02038	-007.70782	 002.9	2
 41.02038	-007.70283	 010.8	2
 41.02038	-007.69784	 017.5	2
 41.02038	-007.69285	-015.4	2
 41.02038	-007.68786	 017.6	2
 41.02038	-007.68287	 018.5	2
 41.02038	-007.67788	-000.6	2
 41.02038	-007.67289	 018.9	2
 41.02038	-007.66790	 018.8	2
 41.02038	-007.66291	-012.2	2
 41.02038	-007.65792	-026.1	2
 41.02038	-007.65293	-022.1	2
 41.02038	-007.64794	-014.7	2
 41.02038	-007.64295	-010.5	2
 41.02038	-007.63796	-031.0	2
 41.02038	-007.63297	-015.8	2
 41.02038	-007.62798	-004.9	2
 41.02038	-007.62299	 002.0	2
 41.02038	-007.61800	-016.6	2
 41.02038	-007.61301	-024.5	2
 41.02038	-007.60802	-023.2	2
 41.02038	-007.60303	-020.4	2
 41.02038	-007.59804	-030.8	2
 41.02038	-007.59305	-010.0	2
 41.02038	-007.58806	 007.8	2
 41.02038	-007.58307	 016.3	2
 41.02038	-007.57808	-019.3	2
 41.02038	-007.57309	 009.9	2
 41.02038	-007.56810	-025.6	2
 41.02038	-007.56311	-032.7	2
 41.02038	-007.55812	-029.2	2
 41.02038	-007.55313	-022.6	2
 41.02038	-007.54814	-025.4	2
 41.02038	-007.54315	-026.2	2
 41.02038	-007.53816	-030.4	2
 41.02038	-007.53317	-027.0	2
 41.02038	-007.52818	-025.0	2
 41.02038	-007.52319	-019.6	2
 41.02038	-007.51820	-015.7	2
 41.02038	-007.51321	-012.0	2
 41.02038	-007.50822	-003.9	2
 41.02038	-007.50323	-005.3	2
 41.02038	-007.49824	-020.2	2
 41.02038	-007.49325	-012.0	2
 41.02038	-007.48826	-005.9	2
 41.02038	-007.48327	-000.7	2
 41.02038	-007.47828	-000.3	2
 41.02038	-007.47329	 000.8	2
 41.02038	-007.46830	 000.0	2
 41.02038	-007.46331	 003.2	2
 41.02038	-007.45831	 003.8	2
 41.02038	-007.45333	 006.8	2
 41.02038	-007.44833	 009.2	2
 41.02038	-007.44335	 009.9	2
 41.02038	-007.43835	 013.2	2
 41.02038	-007.43336	 013.5	2
 41.02038	-007.42837	 013.7	2
 41.02038	-007.42338	-024.1	2
 41.02038	-007.41839	-011.6	2
 41.02038	-007.41340	-008.5	2
 41.02038	-007.40841	-035.2	2
 41.02038	-007.40342	-034.1	2
 41.02038	-007.39843	-013.4	2
 41.02038	-007.39344	-000.5	2
 41.02038	-007.38845	 001.7	2
 41.02038	-007.38346	-027.6	2
 41.02038	-007.37847	-033.1	2
 41.02037	-007.37348	-023.1	2
 41.02038	-007.36849	-010.2	2
 41.02038	-007.36350	-011.7	2
 41.02038	-007.35851	-010.5	2
 41.02038	-007.35352	-014.9	2
 41.02038	-007.34853	-028.3	2
 41.02038	-007.34354	-037.4	2
 41.02038	-007.33855	-030.3	2
 41.02038	-007.33356	-017.0	2
 41.02038	-007.32857	-009.0	2
 41.02038	-007.32358	-028.7	2
 41.02038	-007.31859	-033.9	2
 41.02038	-007.31360	-035.6	2
 41.02038	-007.30861	-028.6	2
 41.02038	-007.30362	-025.6	2
 41.02038	-007.29863	-033.9	2
 41.02038	-007.29364	-030.0	2
 41.02038	-007.28865	-021.0	2
 41.02038	-007.28366	-013.8	2
 41.02038	-007.27867	-013.0	2
 41.02038	-007.27368	-011.8	2
 41.02038	-007.26869	-015.4	2
 41.02038	-007.26370	-006.6	2
 41.02038	-007.25871	-006.7	2
 41.02038	-007.25372	-021.7	2
 41.02038	-007.24873	-008.6	2
 41.02038	-007.24374	-005.7	2
 41.02038	-007.23875	-005.5	2
 41.02038	-007.23376	-004.7	2
 41.02038	-007.22877	-014.6	2
 41.02038	-007.22378	-026.3	2
 41.02038	-007.21879	-034.7	2
 41.02038	-007.21380	-056.3	2
 41.02038	-007.20881	-022.7	2
 41.02038	-007.20382	-021.2	2
 41.02038	-007.19883	-038.4	2
 41.02038	-007.19384	-032.2	2
 41.02038	-007.18885	-025.8	2
 41.02038	-007.18386	-033.4	2
 41.02038	-007.17887	-025.0	2
 41.02038	-007.17388	-016.3	2
 41.02038	-007.16889	-030.7	2
 41.02038	-007.16390	-013.4	2
 41.02038	-007.15891	-010.7	2
 41.02038	-007.15392	-033.7	2
 41.02038	-007.14893	-013.5	2
 41.02038	-007.14394	-042.5	2
 41.02038	-007.13895	-044.4	2
 41.02038	-007.13396	-026.6	2
 41.02038	-007.12897	-014.1	2
 41.02038	-007.12398	-012.7	2
 41.02038	-007.11899	-048.0	2
 41.02038	-007.11400	-033.9	2
 41.02038	-007.10901	-026.0	2
 41.02038	-007.10402	-027.7	2
 41.02038	-007.09903	-010.7	2
 41.02038	-007.09404	-011.1	2
 41.02038	-007.08905	-010.3	2
 41.02038	-007.08406	-008.5	2
 41.02038	-007.07907	-012.1	2
 41.02038	-007.07408	-012.9	2
 41.02038	-007.06909	-004.7	2
 41.02038	-007.06410	-003.9	2
 41.02038	-007.05911	-014.9	2
 41.02038	-007.05412	-006.4	2
