Range	60.0dB	-120.0dBm
Mobile unit	1	Mobile Terminal	 00.00000	 000.00000	0.0
Fixed unit	2	Monte da Virgem	 41.11313	-008.59838	200.1
Fixed unit	3	Sardoura	 41.04918	-008.31171	316.6
Fixed unit	4	Resende	 41.13410	-007.98018	552.6
Fixed unit	5	Penedono	 41.01056	-007.41528	976.8
Fixed unit	6	Vale da Tua	 41.36666	-007.02722	328.5
Latitude	Longitude	Rx(dB)	Best unit
 41.34714	-007.62299	 048.7	5
 41.34713	-007.61800	 048.9	5
 41.34714	-007.61301	 052.2	5
 41.34713	-007.60802	 043.9	5
 41.34714	-007.60303	 039.3	5
 41.34713	-007.59804	 033.8	5
 41.34714	-007.59305	 049.7	5
 41.34713	-007.58806	 005.7	0
 41.34714	-007.58307	 053.6	5
 41.34713	-007.57808	 014.2	0
 41.34714	-007.57309	 018.8	0
 41.34713	-007.56810	 053.5	5
 41.34713	-007.56311	 046.7	5
 41.34713	-007.55812	 048.4	5
 41.34714	-007.55313	 051.0	5
 41.34713	-007.54814	 044.4	5
 41.34713	-007.54315	 053.2	5
 41.34713	-007.53816	 016.5	5
 41.34714	-007.53317	 014.5	0
 41.34713	-007.52818	 036.2	5
 41.34714	-007.52319	 033.6	5
 41.34713	-007.51820	 020.9	0
 41.34714	-007.51321	 021.7	4
 41.34713	-007.50822	 026.4	4
 41.34714	-007.50323	 029.5	4
 41.34713	-007.49824	 032.6	0
 41.34714	-007.49325	 032.1	5
 41.34713	-007.48826	 020.2	0
 41.34714	-007.48327	 031.0	4
 41.34713	-007.47828	 032.6	4
 41.34714	-007.47329	 039.0	0
 41.34713	-007.46830	 032.5	0
 41.34714	-007.46330	 027.9	6
 41.34714	-007.45831	 024.3	6
 41.34714	-007.45333	 014.5	6
 41.34714	-007.44833	 025.9	6
 41.34714	-007.44335	 014.0	0
 41.34714	-007.43835	 008.5	0
 41.34714	-007.43336	 018.3	0
 41.34713	-007.42837	 007.2	0
 41.34714	-007.42338	 027.9	6
 41.34714	-007.41839	 029.0	0
 41.34714	-007.41340	 025.8	6
 41.34714	-007.40841	 018.4	6
 41.34713	-007.40342	 017.7	6
 41.34714	-007.39843	 018.0	0
 41.34713	-007.39344	 006.4	0
 41.34714	-007.38845	 020.8	5
 41.34713	-007.38346	 046.1	5
 41.34714	-007.37847	 029.0	0
 41.34713	-007.37348	 024.3	6
 41.34714	-007.36849	 020.8	6
 41.34713	-007.36350	 007.6	0
 41.34714	-007.35851	 027.5	5
 41.34713	-007.35352	 033.8	5
 41.34714	-007.34853	 036.5	5
 41.34713	-007.34354	 033.2	5
 41.34714	-007.33855	 033.9	0
 41.34713	-007.33356	 015.4	0
 41.34714	-007.32857	 019.5	0
 41.34713	-007.32358	 020.8	6
 41.34714	-007.31859	 026.8	6
 41.34713	-007.31360	 027.1	0
 41.34714	-007.30861	 024.1	0
 41.34713	-007.30362	 028.1	6
 41.34713	-007.29863	 025.7	6
 41.34713	-007.29364	 025.0	6
 41.34714	-007.28865	 018.4	0
 41.34713	-007.28366	 015.7	6
 41.34713	-007.27867	 012.7	0
 41.34713	-007.27368	 011.0	0
 41.34714	-007.26869	 018.3	0
 41.34713	-007.26370	 021.4	0
 41.34713	-007.25871	 022.6	0
 41.34714	-007.25372	 028.4	0
 41.34713	-007.24873	 024.4	0
 41.34713	-007.24374	 021.3	0
 41.34714	-007.23875	 024.9	0
 41.34714	-007.23376	 034.9	5
 41.34714	-007.22877	 032.6	0
 41.34713	-007.22378	 032.6	0
 41.34714	-007.21879	 033.2	0
 41.34713	-007.21380	 032.4	0
 41.34714	-007.20881	 025.9	0
 41.34714	-007.20382	 025.8	0
 41.34713	-007.19883	 033.5	0
 41.34714	-007.19384	 034.7	0
 41.34713	-007.18885	 024.4	0
 41.34714	-007.18386	 037.0	5
 41.34713	-007.17887	 052.4	6
 41.34714	-007.17388	 044.8	6
 41.34713	-007.16889	 036.1	6
 41.34714	-007.16390	 035.3	6
 41.34713	-007.15891	 028.8	6
 41.34713	-007.15392	 035.1	6
 41.34713	-007.14893	 032.7	6
 41.34714	-007.14394	 036.8	6
 41.34713	-007.13895	 059.5	6
 41.34714	-007.13396	 055.1	6
 41.34713	-007.12897	 044.8	6
 41.34714	-007.12398	 042.8	6
 41.34713	-007.11899	 041.4	6
 41.34713	-007.11400	 036.9	6
 41.34713	-007.10901	 037.8	6
 41.34713	-007.10402	 034.8	0
 41.34713	-007.09903	 034.9	0
 41.34714	-007.09404	 068.1	6
 41.34713	-007.08905	 065.7	6
 41.34714	-007.08406	 072.0	6
 41.34713	-007.07907	 071.0	6
 41.34713	-007.07408	 077.4	6
 41.34713	-007.06909	 069.0	6
 41.34714	-007.06410	 075.7	6
 41.34713	-007.05911	 078.5	6
 41.34714	-007.05412	 070.7	6
 41.34714	-007.04913	 065.1	6
 41.34714	-007.04414	 072.8	6
 41.34713	-007.03915	 081.3	6
 41.34713	-007.03415	 073.2	6
 41.34714	-007.02916	 072.0	6
 41.34714	-007.02418	 072.6	6
 41.34338	-008.71583	 041.6	2
 41.34338	-008.71083	 039.8	2
 41.34338	-008.70584	 032.5	2
 41.34338	-008.70086	 037.4	2
 41.34338	-008.69586	 036.0	2
 41.34338	-008.69087	 036.3	2
 41.34338	-008.68588	 036.6	2
 41.34338	-008.68089	 026.7	2
 41.34338	-008.67590	 035.8	2
 41.34338	-008.67091	 035.4	2
 41.34338	-008.66592	 032.6	2
 41.34338	-008.66093	 019.0	2
 41.34338	-008.65594	 012.8	0
 41.34338	-008.65095	 014.8	0
 41.34338	-008.64596	 026.7	2
 41.34338	-008.64097	 025.6	2
 41.34338	-008.63598	 016.1	2
 41.34338	-008.63099	 020.3	2
 41.34338	-008.62600	 027.5	0
 41.34338	-008.62101	 039.1	2
 41.34338	-008.61602	 039.8	2
 41.34338	-008.61103	 031.1	2
 41.34338	-008.60604	 036.3	2
 41.34338	-008.60105	 033.8	2
 41.34338	-008.59606	 032.3	0
 41.34338	-008.59107	 033.7	2
 41.34338	-008.58608	 036.8	2
 41.34338	-008.58109	 036.4	2
 41.34338	-008.57610	 033.9	2
 41.34338	-008.57111	 037.4	2
 41.34338	-008.56612	 038.4	2
 41.34338	-008.56113	 037.3	2
 41.34338	-008.55614	 031.9	2
 41.34338	-008.55115	 031.0	2
 41.34337	-008.54616	 033.7	2
 41.34338	-008.54117	 030.2	2
 41.34338	-008.53618	 018.2	0
 41.34338	-008.53119	 035.3	2
 41.34337	-008.52620	 021.2	2
 41.34338	-008.52121	 017.6	0
 41.34338	-008.51622	 030.0	2
 41.34338	-008.51123	 037.1	2
 41.34338	-008.50624	 038.5	2
 41.34338	-008.50125	 032.9	2
 41.34338	-008.49626	 035.2	2
 41.34337	-008.49127	 025.6	0
 41.34338	-008.48628	 025.5	0
 41.34338	-008.48129	 034.1	2
 41.34338	-008.47630	 032.8	0
 41.34338	-008.47131	 031.2	2
 41.34338	-008.46632	 025.0	2
 41.34338	-008.46133	 035.2	2
 41.34338	-008.45634	 017.0	2
 41.34338	-008.45135	 024.1	2
 41.34338	-008.44636	 015.7	2
 41.34338	-008.44137	 026.5	2
 41.34338	-008.43638	 020.2	0
 41.34338	-008.43139	 005.5	0
 41.34337	-008.42640	 018.0	2
 41.34338	-008.42141	 013.3	0
 41.34338	-008.41642	 013.0	0
 41.34338	-008.41143	 012.4	0
 41.34337	-008.40644	 005.3	0
 41.34338	-008.40145	 012.9	2
 41.34338	-008.39646	 021.3	2
 41.34338	-008.39147	 016.3	0
 41.34338	-008.38648	 009.0	0
 41.34338	-008.38149	 003.2	0
 41.34338	-008.37650	 011.1	0
 41.34337	-008.37151	 011.2	0
 41.34338	-008.36652	 017.2	0
 41.34338	-008.36153	 018.0	2
 41.34338	-008.35654	 026.3	2
 41.34338	-008.35155	 013.8	0
 41.34338	-008.34656	 015.8	0
 41.34338	-008.34157	 017.0	0
 41.34338	-008.33658	 011.7	2
 41.34338	-008.33159	 027.5	2
 41.34338	-008.32660	 048.4	0
 41.34338	-008.32161	 043.5	3
 41.34338	-008.31662	 012.6	0
 41.34338	-008.31163	 009.9	0
 41.34338	-008.30663	 002.8	0
 41.34338	-008.30165	 003.9	0
 41.34338	-008.29666	 014.6	0
 41.34338	-008.29167	 004.3	0
 41.34338	-008.28667	 019.9	0
 41.34338	-008.28168	 035.6	0
 41.34338	-008.27669	 043.1	0
 41.34338	-008.27170	 018.6	0
 41.34338	-008.26671	 020.0	0
 41.34338	-008.26172	 028.9	3
 41.34338	-008.25673	 017.6	0
 41.34338	-008.25174	 015.3	0
 41.34338	-008.24675	 013.7	0
 41.34338	-008.24176	 016.8	0
 41.34338	-008.23677	 021.3	0
 41.34338	-008.23178	 018.0	3
 41.34338	-008.22679	 025.5	3
 41.34337	-008.22180	 038.4	3
 41.34338	-008.21681	 037.5	3
 41.34338	-008.21182	 019.4	0
 41.34338	-008.20683	 035.0	3
 41.34338	-008.20184	 028.8	0
 41.34338	-008.19685	 027.1	0
 41.34338	-008.19186	 021.3	0
 41.34338	-008.18687	 017.9	0
 41.34337	-008.18188	 013.7	0
 41.34338	-008.17689	 024.1	0
 41.34338	-008.17190	 030.4	0
 41.34338	-008.16691	 034.8	0
 41.34338	-008.16192	 038.1	0
 41.34338	-008.15693	 019.6	0
 41.34338	-008.15194	 025.7	0
 41.34338	-008.14695	 024.5	0
 41.34338	-008.14196	 038.0	0
 41.34338	-008.13697	 037.8	0
 41.34338	-008.13198	 041.1	0
 41.34338	-008.12699	 040.3	0
 41.34338	-008.12200	 039.9	0
 41.34338	-008.11701	 025.5	0
 41.34338	-008.11202	 038.2	3
 41.34338	-008.10703	 020.5	0
 41.34338	-008.10204	 017.3	0
 41.34338	-008.09705	 018.8	0
 41.34338	-008.09206	 027.3	3
 41.34338	-008.08707	 032.4	3
 41.34338	-008.08208	 037.0	3
 41.34338	-008.07709	 042.1	3
 41.34338	-008.07210	 021.9	0
 41.34338	-008.06711	 033.4	3
 41.34338	-008.06212	 035.5	3
 41.34338	-008.05713	 036.7	3
 41.34338	-008.05214	 037.6	0
 41.34338	-008.04715	 038.3	3
 41.34338	-008.04216	 032.9	0
 41.34338	-008.03717	 026.5	0
 41.34338	-008.03218	 043.6	3
 41.34338	-008.02719	 045.0	3
 41.34338	-008.02220	 043.7	3
 41.34338	-008.01721	 013.8	0
 41.34338	-008.01222	 026.6	3
 41.34338	-008.00723	 024.8	0
 41.34338	-008.00224	 005.8	0
 41.34338	-007.99725	-001.3	0
 41.34338	-007.99226	 026.3	0
 41.34338	-007.98727	 010.4	0
 41.34337	-007.98228	 016.5	0
 41.34338	-007.97729	 032.9	2
 41.34338	-007.97230	 016.6	0
 41.34338	-007.96731	 012.9	0
 41.34338	-007.96232	 015.0	4
 41.34338	-007.95733	 003.8	0
 41.34338	-007.95234	 028.7	3
 41.34338	-007.94735	-004.7	0
 41.34338	-007.94236	 037.3	0
 41.34337	-007.93737	 037.3	2
 41.34338	-007.93238	 013.3	0
 41.34338	-007.92739	 006.1	5
 41.34338	-007.92240	 001.3	0
 41.34338	-007.91741	-005.0	0
 41.34338	-007.91242	 007.1	0
 41.34338	-007.90743	 003.3	0
 41.34338	-007.90244	-004.4	0
 41.34338	-007.89745	 012.6	0
 41.34338	-007.89246	 015.0	0
 41.34338	-007.88747	 021.6	0
 41.34338	-007.88247	 012.9	0
 41.34338	-007.87749	-003.1	5
 41.34338	-007.87250	-001.6	0
 41.34338	-007.86751	 021.3	0
 41.34338	-007.86251	 029.0	0
 41.34338	-007.85752	 042.1	2
 41.34338	-007.85253	 041.8	2
 41.34338	-007.84754	 045.6	2
 41.34338	-007.84255	 051.3	2
 41.34338	-007.83756	 047.5	5
 41.34338	-007.83257	 052.5	5
 41.34338	-007.82758	 052.6	5
 41.34338	-007.82259	 045.9	5
 41.34338	-007.81760	 052.7	5
 41.34338	-007.81261	 052.7	5
 41.34338	-007.80762	 040.4	5
 41.34338	-007.80263	 052.7	5
 41.34338	-007.79764	 047.1	5
 41.34338	-007.79265	 027.0	5
 41.34338	-007.78766	 045.7	5
 41.34338	-007.78267	 053.0	5
 41.34338	-007.77768	 046.0	5
 41.34338	-007.77269	 052.8	5
 41.34338	-007.76770	 052.9	5
 41.34338	-007.76271	 053.2	5
 41.34338	-007.75772	 053.3	5
 41.34338	-007.75273	 052.1	5
 41.34338	-007.74774	 047.9	5
 41.34338	-007.74275	 042.1	5
 41.34338	-007.73776	 030.1	5
 41.34338	-007.73277	 018.1	0
 41.34338	-007.72778	 020.2	4
 41.34338	-007.72279	 031.1	0
 41.34338	-007.71780	 027.5	5
 41.34338	-007.71281	 010.3	0
 41.34338	-007.70782	 025.2	4
 41.34338	-007.70283	 031.7	0
 41.34338	-007.69784	 033.0	0
 41.34338	-007.69285	 025.9	0
 41.34338	-007.68786	 027.1	4
 41.34338	-007.68287	 028.3	4
 41.34338	-007.67788	 028.7	0
 41.34338	-007.67289	 022.9	5
 41.34338	-007.66790	 017.9	0
 41.34338	-007.66291	 027.7	4
 41.34338	-007.65792	 028.4	4
 41.34338	-007.65293	 014.1	0
 41.34338	-007.64794	 018.5	0
 41.34338	-007.64295	 021.7	0
 41.34338	-007.63796	 022.8	0
 41.34338	-007.63297	 028.4	0
 41.34338	-007.62798	 039.4	5
 41.34338	-007.62299	 038.5	5
 41.34338	-007.61800	 038.3	5
 41.34338	-007.61301	 039.5	5
 41.34338	-007.60802	 027.6	5
 41.34338	-007.60303	 011.0	0
 41.34338	-007.59804	 018.1	0
 41.34338	-007.59305	 008.7	0
 41.34338	-007.58806	 020.1	5
 41.34338	-007.58307	 032.3	5
 41.34338	-007.57808	 012.9	0
 41.34338	-007.57309	 046.3	5
 41.34338	-007.56810	 042.0	5
 41.34338	-007.56311	 023.0	0
 41.34337	-007.55812	 050.2	5
 41.34338	-007.55313	 051.7	5
 41.34338	-007.54814	 044.5	5
 41.34338	-007.54315	 053.5	5
 41.34338	-007.53816	 020.1	5
 41.34338	-007.53317	 037.8	5
 41.34338	-007.52818	 028.0	5
 41.34338	-007.52319	 015.6	5
 41.34338	-007.51820	 020.9	4
 41.34338	-007.51321	 026.2	4
 41.34338	-007.50822	 029.7	0
 41.34338	-007.50323	 038.1	0
 41.34338	-007.49824	 030.6	0
 41.34338	-007.49325	 030.8	0
 41.34338	-007.48826	 029.2	4
 41.34338	-007.48327	 029.9	4
 41.34338	-007.47828	 030.8	0
 41.34338	-007.47329	 032.0	0
 41.34338	-007.46830	 029.2	0
 41.34338	-007.46330	 028.6	6
 41.34338	-007.45831	 028.2	6
 41.34338	-007.45333	 010.4	0
 41.34338	-007.44834	 028.2	0
 41.34338	-007.44335	 013.3	0
 41.34338	-007.43835	 011.3	0
 41.34338	-007.43336	 023.1	0
 41.34337	-007.42837	 012.1	0
 41.34338	-007.42338	 028.4	0
 41.34338	-007.41839	 028.3	0
 41.34338	-007.41340	 022.5	0
 41.34338	-007.40841	 018.4	0
 41.34338	-007.40342	 034.3	5
 41.34338	-007.39843	 033.2	5
 41.34338	-007.39344	 022.2	6
 41.34338	-007.38845	 013.2	5
 41.34338	-007.38346	 040.6	5
 41.34338	-007.37847	 055.4	5
 41.34337	-007.37348	 043.3	5
 41.34338	-007.36849	 030.1	6
 41.34338	-007.36350	 022.0	6
 41.34338	-007.35851	 024.3	5
 41.34338	-007.35352	 028.5	5
 41.34338	-007.34853	 028.4	0
 41.34338	-007.34354	 025.8	5
 41.34338	-007.33855	 022.1	5
 41.34337	-007.33356	 027.3	5
 41.34338	-007.32857	 025.1	0
 41.34338	-007.32358	 025.9	0
 41.34338	-007.31859	 028.6	0
 41.34337	-007.31360	 019.2	0
 41.34338	-007.30861	 030.1	0
 41.34338	-007.30362	 023.8	0
 41.34338	-007.29863	 031.5	6
 41.34338	-007.29364	 030.3	0
 41.34338	-007.28865	 010.6	0
 41.34338	-007.28366	 021.5	6
 41.34338	-007.27867	 024.8	6
 41.34338	-007.27368	 022.8	6
 41.34338	-007.26869	 014.4	6
 41.34338	-007.26370	 011.4	0
 41.34338	-007.25871	 020.5	0
 41.34338	-007.25372	 022.3	0
 41.34337	-007.24873	 015.5	0
 41.34338	-007.24374	 020.1	0
 41.34338	-007.23875	 020.1	0
 41.34338	-007.23376	 029.6	0
 41.34338	-007.22877	 025.6	0
 41.34338	-007.22378	 032.6	0
 41.34338	-007.21879	 031.6	0
 41.34337	-007.21380	 026.5	0
 41.34338	-007.20881	 023.2	0
 41.34338	-007.20382	 027.3	0
 41.34338	-007.19883	 028.7	6
 41.34338	-007.19384	 022.9	0
 41.34338	-007.18885	 036.5	0
 41.34338	-007.18386	 037.8	0
 41.34338	-007.17887	 052.1	6
 41.34338	-007.17388	 045.1	6
 41.34338	-007.16889	 040.9	6
 41.34338	-007.16390	 028.8	6
 41.34338	-007.15891	 025.4	6
 41.34338	-007.15392	 031.9	0
 41.34338	-007.14893	 035.0	6
 41.34338	-007.14394	 055.1	6
 41.34338	-007.13895	 039.3	0
 41.34338	-007.13396	 062.0	6
 41.34337	-007.12897	 060.7	6
 41.34338	-007.12398	 052.7	6
 41.34338	-007.11899	 044.1	6
 41.34338	-007.11400	 035.0	6
 41.34338	-007.10901	 037.8	6
 41.34338	-007.10402	 037.6	6
 41.34338	-007.09903	 033.8	0
 41.34338	-007.09404	 034.5	0
 41.34338	-007.08905	 060.2	6
 41.34338	-007.08406	 070.3	6
 41.34338	-007.07907	 075.2	6
 41.34338	-007.07408	 067.0	6
 41.34338	-007.06909	 076.0	6
 41.34338	-007.06410	 069.7	6
 41.34338	-007.05911	 077.0	6
 41.34338	-007.05412	 070.3	6
 41.34338	-007.04913	 069.4	6
 41.34338	-007.04414	 070.4	6
 41.34338	-007.03914	 062.7	6
 41.34338	-007.03415	 072.5	6
 41.34338	-007.02917	 075.5	6
 41.34338	-007.02417	 069.1	6
 41.33962	-008.71582	 044.0	2
 41.33962	-008.71083	 030.1	2
 41.33962	-008.70584	 031.6	2
 41.33962	-008.70085	 022.3	2
 41.33962	-008.69586	 034.9	2
 41.33962	-008.69087	 034.4	2
 41.33962	-008.68588	 039.3	2
 41.33961	-008.68089	 039.1	2
 41.33962	-008.67590	 032.6	2
 41.33961	-008.67091	 033.2	2
 41.33962	-008.66592	 034.6	2
 41.33962	-008.66093	 038.5	2
 41.33962	-008.65594	 042.9	2
 41.33962	-008.65095	 029.4	2
 41.33962	-008.64596	 016.8	2
 41.33962	-008.64097	 011.3	0
 41.33962	-008.63598	 023.5	2
 41.33961	-008.63099	 020.6	2
 41.33962	-008.62600	 028.1	0
 41.33961	-008.62101	 038.0	2
 41.33962	-008.61602	 025.8	2
 41.33962	-008.61103	 032.0	2
 41.33962	-008.60604	 020.3	2
 41.33962	-008.60105	 025.2	2
 41.33962	-008.59606	 029.6	2
 41.33962	-008.59107	 033.1	2
 41.33962	-008.58608	 036.1	2
 41.33961	-008.58109	 035.2	2
 41.33962	-008.57610	 035.1	2
 41.33962	-008.57111	 035.2	2
 41.33962	-008.56612	 037.7	2
 41.33962	-008.56113	 036.3	2
 41.33962	-008.55614	 027.6	2
 41.33962	-008.55115	 028.1	2
 41.33961	-008.54616	 032.8	2
 41.33962	-008.54117	 027.8	2
 41.33962	-008.53618	 032.1	2
 41.33962	-008.53119	 032.7	2
 41.33962	-008.52620	 036.9	2
 41.33962	-008.52121	 017.7	2
 41.33962	-008.51622	 024.8	2
 41.33962	-008.51123	 034.8	2
 41.33962	-008.50624	 036.4	2
 41.33962	-008.50125	 033.9	2
 41.33962	-008.49626	 033.9	2
 41.33962	-008.49127	 035.9	2
 41.33962	-008.48628	 032.8	0
 41.33962	-008.48129	 032.6	2
 41.33962	-008.47630	 032.3	0
 41.33962	-008.47131	 028.8	2
 41.33962	-008.46632	 033.2	2
 41.33962	-008.46133	 036.8	2
 41.33962	-008.45634	 042.8	2
 41.33962	-008.45135	 044.9	2
 41.33962	-008.44636	 043.8	2
 41.33962	-008.44137	 016.2	0
 41.33962	-008.43638	 018.0	0
 41.33962	-008.43139	 009.2	0
 41.33961	-008.42640	 012.2	2
 41.33962	-008.42141	 013.6	2
 41.33962	-008.41642	 011.2	0
 41.33962	-008.41143	 011.8	0
 41.33962	-008.40644	 003.5	0
 41.33962	-008.40145	 013.5	2
 41.33962	-008.39646	 009.9	0
 41.33962	-008.39147	 017.3	0
 41.33962	-008.38648	 010.6	2
 41.33962	-008.38149	 003.0	0
 41.33962	-008.37650	 006.1	0
 41.33961	-008.37151	 005.1	0
 41.33962	-008.36652	 004.4	0
 41.33962	-008.36153	 015.4	2
 41.33961	-008.35654	 016.9	2
 41.33962	-008.35155	 027.6	2
 41.33962	-008.34656	 004.1	0
 41.33962	-008.34157	 019.6	2
 41.33962	-008.33658	 009.4	0
 41.33962	-008.33158	 042.4	0
 41.33962	-008.32660	 043.6	0
 41.33962	-008.32160	 043.9	0
 41.33962	-008.31662	 020.4	2
 41.33962	-008.31163	 012.4	0
 41.33962	-008.30663	 023.1	0
 41.33962	-008.30165	 021.2	0
 41.33962	-008.29666	 027.9	0
 41.33962	-008.29166	 005.7	0
 41.33962	-008.28667	 008.4	0
 41.33962	-008.28168	 025.1	0
 41.33962	-008.27669	 038.1	0
 41.33962	-008.27170	 040.1	0
 41.33962	-008.26671	 027.6	0
 41.33962	-008.26172	 017.1	0
 41.33962	-008.25673	 018.5	0
 41.33962	-008.25174	 017.7	0
 41.33962	-008.24675	 013.1	0
 41.33962	-008.24176	 014.9	0
 41.33962	-008.23677	 010.7	0
 41.33962	-008.23178	 013.3	0
 41.33962	-008.22679	 027.3	3
 41.33962	-008.22180	 039.4	3
 41.33962	-008.21681	 035.1	3
 41.33962	-008.21182	 037.6	3
 41.33962	-008.20683	 032.5	3
 41.33962	-008.20184	 028.9	0
 41.33962	-008.19685	 031.7	0
 41.33962	-008.19186	 012.1	0
 41.33962	-008.18687	 034.6	2
 41.33961	-008.18188	 007.9	0
 41.33961	-008.17689	 017.2	0
 41.33962	-008.17190	 027.3	0
 41.33962	-008.16691	 030.6	0
 41.33962	-008.16192	 036.8	0
 41.33962	-008.15693	 037.9	0
 41.33962	-008.15194	 011.5	0
 41.33962	-008.14695	 018.8	0
 41.33962	-008.14196	 029.0	0
 41.33962	-008.13697	 030.2	0
 41.33961	-008.13198	 040.0	0
 41.33962	-008.12699	 039.3	0
 41.33962	-008.12200	 039.6	0
 41.33962	-008.11701	 036.0	3
 41.33962	-008.11202	 034.2	3
 41.33962	-008.10703	 019.4	0
 41.33962	-008.10204	 017.6	0
 41.33962	-008.09705	 015.7	0
 41.33962	-008.09206	 024.0	0
 41.33962	-008.08707	 031.9	3
 41.33962	-008.08208	 035.4	3
 41.33962	-008.07709	 039.1	3
 41.33962	-008.07210	 032.2	3
 41.33962	-008.06711	 018.8	0
 41.33962	-008.06212	 035.3	3
 41.33962	-008.05713	 036.5	3
 41.33962	-008.05214	 037.9	3
 41.33962	-008.04715	 016.5	0
 41.33962	-008.04216	 018.0	4
 41.33962	-008.03717	 025.8	0
 41.33962	-008.03218	 038.8	3
 41.33962	-008.02719	 023.8	0
 41.33962	-008.02220	 039.5	3
 41.33962	-008.01721	 036.5	3
 41.33962	-008.01222	 016.7	0
 41.33962	-008.00723	 006.2	0
 41.33962	-008.00224	 032.4	3
 41.33962	-007.99725	 002.7	0
 41.33962	-007.99226	 026.9	0
 41.33962	-007.98727	 050.8	3
 41.33962	-007.98228	 000.3	0
 41.33962	-007.97729	 005.3	0
 41.33962	-007.97230	 009.9	0
 41.33962	-007.96731	 035.4	3
 41.33962	-007.96232	 014.0	4
 41.33962	-007.95733	 034.7	3
 41.33962	-007.95234	-000.1	0
 41.33962	-007.94735	 009.2	0
 41.33962	-007.94236	 024.9	2
 41.33962	-007.93737	 049.7	3
 41.33962	-007.93238	 008.9	0
 41.33962	-007.92739	 001.5	0
 41.33962	-007.92240	-002.4	0
 41.33962	-007.91741	-004.2	0
 41.33962	-007.91242	-001.9	0
 41.33962	-007.90743	 003.6	0
 41.33962	-007.90244	-001.8	0
 41.33962	-007.89745	 000.3	0
 41.33962	-007.89246	-007.3	0
 41.33962	-007.88747	 006.3	0
 41.33962	-007.88247	 016.3	0
 41.33962	-007.87748	 025.7	0
 41.33962	-007.87249	-005.2	5
 41.33962	-007.86751	-003.2	0
 41.33962	-007.86251	 008.9	0
 41.33962	-007.85752	 022.0	0
 41.33962	-007.85253	 043.4	2
 41.33962	-007.84754	 050.2	2
 41.33962	-007.84255	 038.5	0
 41.33962	-007.83756	 052.5	5
 41.33962	-007.83257	 052.6	5
 41.33962	-007.82758	 052.4	5
 41.33962	-007.82259	 048.4	5
 41.33962	-007.81760	 052.8	5
 41.33962	-007.81261	 052.6	5
 41.33962	-007.80762	 052.4	5
 41.33962	-007.80263	 052.4	5
 41.33962	-007.79764	 039.8	5
 41.33962	-007.79265	 047.6	5
 41.33962	-007.78766	 051.6	5
 41.33962	-007.78267	 052.7	5
 41.33962	-007.77768	 036.6	5
 41.33962	-007.77269	 053.2	5
 41.33962	-007.76770	 053.3	5
 41.33962	-007.76271	 053.4	5
 41.33962	-007.75772	 051.5	5
 41.33962	-007.75273	 051.0	5
 41.33962	-007.74774	 046.1	5
 41.33962	-007.74275	 033.6	5
 41.33962	-007.73776	 025.5	0
 41.33962	-007.73277	 018.4	4
 41.33962	-007.72778	 021.8	0
 41.33962	-007.72279	 030.5	5
 41.33962	-007.71780	 023.9	5
 41.33962	-007.71281	 017.4	0
 41.33962	-007.70782	 029.2	0
 41.33962	-007.70283	 026.1	0
 41.33962	-007.69784	 025.6	0
 41.33962	-007.69285	 025.6	4
 41.33962	-007.68786	 027.3	4
 41.33962	-007.68287	 028.4	4
 41.33962	-007.67788	 028.8	0
 41.33962	-007.67289	 023.6	5
 41.33962	-007.66790	 017.3	0
 41.33962	-007.66291	 028.7	4
 41.33962	-007.65792	 029.7	4
 41.33962	-007.65293	 019.8	0
 41.33962	-007.64794	 015.6	0
 41.33962	-007.64295	 021.6	0
 41.33962	-007.63796	 024.1	0
 41.33962	-007.63297	 041.9	5
 41.33962	-007.62798	 048.6	5
 41.33962	-007.62299	 029.7	0
 41.33962	-007.61800	 018.5	0
 41.33962	-007.61301	 030.3	5
 41.33962	-007.60802	 019.0	0
 41.33962	-007.60303	 025.6	0
 41.33962	-007.59804	 020.1	0
 41.33962	-007.59305	 023.7	0
 41.33962	-007.58806	 053.2	5
 41.33962	-007.58307	 046.8	5
 41.33962	-007.57808	 030.1	5
 41.33962	-007.57309	 054.7	5
 41.33962	-007.56810	 021.7	0
 41.33962	-007.56311	 025.1	4
 41.33962	-007.55812	 049.9	5
 41.33962	-007.55313	 050.0	5
 41.33962	-007.54814	 051.5	5
 41.33962	-007.54315	 050.7	5
 41.33962	-007.53816	 015.3	5
 41.33962	-007.53317	 036.5	5
 41.33962	-007.52818	 018.2	0
 41.33962	-007.52319	 021.0	4
 41.33962	-007.51820	 024.7	4
 41.33962	-007.51321	 028.9	0
 41.33962	-007.50822	 035.2	0
 41.33962	-007.50323	 029.4	0
 41.33962	-007.49824	 028.6	0
 41.33962	-007.49325	 026.8	4
 41.33962	-007.48826	 029.5	4
 41.33962	-007.48327	 031.7	4
 41.33962	-007.47828	 044.7	5
 41.33962	-007.47329	 040.1	5
 41.33962	-007.46830	 035.9	0
 41.33962	-007.46330	 022.5	0
 41.33962	-007.45831	 031.1	6
 41.33962	-007.45333	 031.2	6
 41.33962	-007.44833	 029.9	6
 41.33962	-007.44334	 024.8	6
 41.33962	-007.43835	 007.0	0
 41.33962	-007.43336	 023.0	0
 41.33962	-007.42837	 031.0	0
 41.33962	-007.42338	 030.8	0
 41.33962	-007.41839	 018.8	0
 41.33962	-007.41340	 018.5	6
 41.33962	-007.40841	 031.8	6
